id,user,text
1201623179040415744,anna123436,My Christmas tree lights are broken!!!! 😭😭😭😭😭 #endoftheworld #depressed #christmasiscancelled
1201618978478669825,VirgoStvr,I’m always #depressed right before something #amazing happens
1201618753190055937,MisCheryMartini,💔Your story is not Over💔 #Sickgirlsgang By @MisCheryMartini 🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤 #sickgirlsclub #sickgirl #depression #depressed #anxiety #selfharm #fightlikeagirl #mentalhealth #cutting #selfhelp #hanginthere #trauma https://www.instagram.com/p/B5lezc5gG9g/?igshid=163xg3y8n23gi
1201610981203423232,Zoinx3,I think I finally (after over 30 years of hoping) need to come to the realization that the Browns just will never win in my lifetime. I'm so tired of waiting for next year. #depressed
1201608468823707649,tarequemehdi,Days are tedious and boring. Nothing is bringing me joy. #depression #depressed.
1201608133854011394,SkyxBeats,new beat! i hope you guys like it @JuiceWorlddd @trippieredd @xxxtentacion @ianndior https://www.youtube.com/watch?v=GBxr91S5Ud8&amp;feature=youtu.be . . . . #music #hiphop #instrumental #typebeat #sad #depressed #depression #guitar #guitarbeats #chill #emotional #inspiration
1201602857805451265,EssencePages,I’ve been feeling like I’m going to die tomorrow for a while now. Yet I have done nothing about it. #depression #depressed
1201596241420988418,FatCatHormonal,How I feel today.. Sorry I am not Cindy Crawford…. Fuck ya all. #effbeautystandards #angry #depressed #nevergoodenough #sickofjerks #fat
1201593258260025346,LowerDepression,Certain medications are known to cause #depressed mood in a significant number of patients.
1201580153626931203,NWJAutistic,"#depression really sucks. It's something that we both deal with and can disrupt and really screw up your day/week/month. Depression goes hand in hand with #autism and #aspergers and if you're feeling #depressed, please find someone you can talk to. #ActuallyAutistic"
1201574869206523906,Zaki10723275,"I failed everything I wanted to do today.I haven't made a song,video, and I haven't worked out...I haven't even slept so yeah..depression, home sweet home..😦😕 #sad #depressed #empty #lonely"
1201557766730481664,jnobediencia,#depressed hahahahahaha
1201557358331269127,BluntMasseuse,#Declutter your #space to feel at #ease . I am doing this today because I feel #depressed and I have to #distract the #negativethoughts. https://www.instagram.com/p/B5lC4s8lY4V/?igshid=7l0n0wp0eccc
1201550052176650241,Brandon_Lust,"Watch ""Recycling Sham"" in this series. Literally just finished it. #depressed "
1201544237185191938,tak3yourpill,stay in drugs eat your school don’t do vegetables #grunge #sad #depressed
1201541161317552131,HIGAP_MH,Find some self-help tips on how to help a #depressed person 👉 https://www.haveigotaproblem.com/video/1277/self-help-tips-how-to-help-a-depressed-person
1201531414463893506,Chelseareneeg,My therapist is in for a treat today #depressed
1201522070968033280,lunatoonz,Was really excited for the #holidays but one little thing can ruin it all. #fml #depressed #seasonaldepression #MarriedLife #momlife follow me on insta lunatoonz83
1201519454154305536,FARR42,Depression #depression #thoughts #mentalhealth #MentalHealthAwareness #depressed #illness #morehelp #depressing #panicattacks #anxiety #anxietycheck #anxietyhelp #worry
1201518633324691456,bxtxh26,I'm tired. #tired #depressed #quotes #beautiful #hurt #giveup #sad
1201512836712845313,Leyjav,"Wunder Under solamente los de prints, align siempre que son colores raros 😭 I remember when I worked there #depressed"
1201506284941533194,CasperBryson,Everything is pointless. The Tories are going to win because most Brits are selfish and want to prop up the government for monetary reasons. Most people don't care about the homeless. And they certainly don't care about LGBT rights. Everything is just so pointless. #depressed
1201501385386160128,MycoMeditations,🍄 Sometimes the answers lie in the most unlikely of places. #mycomeditations #mycology #mushrooms #mushroom #shrooms #psychedelic #healing #treatment #therapy #change #growth #transformation #mindset #mentalhealth #discipline #authenticity #depression #depressed 
1201483049705197574,peaceful614,#repost lifewithnoend ・・・ I love you all!! #mentalhealthmatters #staystrong #selfharmmm #cutting #depressed #depression #suicidal #suicide #worthless #broken #teen #scars #hurt #anxiety #pain #dying #help #words… https://www.instagram.com/p/B5khF1cgxXl/?igshid=1auwahhbwp1lv
1201469230916481026,CCMH_London,"Looking forward to our upcoming conference this Sat 7 Dec with expert speakers offering key #psychoeducation to support children/teenagers who #selfharm, are #depressed #anxious, take drugs. Pleased to announce @Hinton_House will also be present. To book:"
1201468821648924673,BarbaraPAuthor,"#Quote of the day: ""What the hell, the sun’s going to come up tomorrow morning whether I’m #pissed or #depressed. I’m gonna get up with it and get on with my life."" #JohnWayne #Life"
1201462339150712832,AhmadAllafaf,"Just when you think you really matter to someone, You realize you actually don't and you're nothing but a burden to him. #Depressed"
1201459114519474176,RaySinhRathore1,Have come too far and are learning to be alone😓😔#alone #love #sad #photography #travel #lonely #music #instagood #life #usa #depression #art #nature #photooftheday #depressed #insta #me #quotes #california #mood… https://www.instagram.com/p/B5kWNU4AxuI/?igshid=ezstrh6dp6bo
1201457073961046016,foreign_vicente,haven’t seen my boo ina week feeling #depressed
1201440124581679104,yan131313,Feeling lonely when surrounded by family and friends is soul destroying. #lonely #feelinglonely #depressed #depression #poetsofinstagram #poetrylovers #poets #poemsociety #igpoetry #poem #anxiety #igpoets anxious https://www.instagram.com/p/B5kNkwzgXNR/?igshid=f8l0s5wnlxf3
1201435035892666368,samanthajoule,Brighten your Monday with The Beach Boys. I find it almost impossible for this sweet little gem not to uplift me on some level every time I put it on. Music saves me. Hope it helps you today #depressed #depression
1201434035546927105,tomasvircik,"Did you ever ask yourself, ""What would I do if I could start my life again?"" New blog on my website in media page. Link in bio #begin #TwitterMomentsOfTheDecade #Queen #inspiration #MotivationalQuotes #MondayMotivation #depressed #sad #MentalHealthAwareness #mentalhealth"
1201433473636077568,depressedheroes,Happy #MondayMorning everyone! Do you have a big list of stuff to do and are painstakingly working your way through the little stuff? Maybe today's #comic is #relateable #depressed #superheroes #webcomics #mentalhealth #MondayMotivation
1201433397454868480,Skylvr3,"Enjoy this vibe, too real https://open.spotify.com/album/3uTzKjIQd0hFWz78jIMWD8?si=F3bGoog_Tx2g_Bff96Ylag #rap #sad #rnb #NewMusicDaily #hiphop #worldstar #depressed #hope"
1201432920805822464,samanthajoule,"Good nutrition is essential for mental health. Seems obvious, but we can forget when #depressed. What works for me seems to be plenty of wholefoods, as well as cutting out processed foods and dramatically reducing carbs and sugars. Added bonus of feeling virtuous 😇 ... win win"
1201431358997815296,thisislife100,New post:Why emergency rooms the new gateway for #mentalhealth help? http://bit.ly/33A28mU #MentalHealthAwareness #children #parenting #hospitals #anxiety #depressed #SuicideAwareness #selfcare #doctors #healthy #health #wellness #Blog #NEW #MondayMotivation #Help
1201422118128254976,BitchyEdits,yuh - - -story reposts get shoutouts 🤤♥️ - -made by: me -follow: @bitchy_.edits for more - - - Tags to ignore: #sad #lonely #sadedits #depressed #edits #baddie #feels #quotes #lonelyedits #cute #alone #sadness #audiosforedits #explore #moodedits #viral #heartbroken #songlyrics
1201422029641125888,VictoriaB_95,Brushed my hair for the first time in 3 weeks. Depression is real. Depression is ugly. Here's to fighting on! ❤ #depressed #depression #feelings #DepressionIsReal #help #mental #mentalhealth #anxiety #latenightthoughts #MentalHealthMatters #MentalHealthAwareness
1201410992388919296,charleyjones33,Back to work after a week off! #depressed
1201407880164827136,nicolejo_,"thank you, next @jesrydl salamat sa saglit 🥴 #depressed #itsnotyouitsme #hecheated #hmu #walanabangloyaldiyan"
1201404902062338048,emo_sherlock_,"I’m officially depressed again. My life is going to crap. Which is great. Just great. Someone just shoot me again while I’m down for the upteemth time, why don’t you?!?!? 😭😭😭 #prayforme #depressed #tearsofpain"
1201391640742486017,22194N,Saeyoung is the true leader of the #depressed squad bois in mysme 😤 and saeran is the most precious 😭 YES?? OMG I LOVE ALL CHARACTERS IN MYSME (I'm looking @u rika) they're all just so— LOVELY even with their flaws and all that shit they are wonderful characters plus
1201385961994817541,HilfeDepression,Hilfe bei Depression RT @TrainingMindful: “Why Do I Feel Depressed Every Once in a While for No Reason?” https://www.lifehack.org/832119/why-do-i-feel-depressed #depression #depressed #mindfulness
1201383004230189056,TrainingMindful,“Why Do I Feel Depressed Every Once in a While for No Reason?” https://www.lifehack.org/832119/why-do-i-feel-depressed #depression #depressed #mindfulness
1201382675992453120,Softnpink_,Watching Angels&Demons till I K.O...#Depressed 😔
1201377983505797120,ASecretLifeOfMe,I don’t post a lot cos of time but for those who have started following me thank you for those who aren’t yet ur missing out 🤦🏻‍♂️ new blog is pretty big shall I break into 2 blogs or one #HelpsNumbThePain #blogger #blogging #MyStory #depressed #LinkInBio dropping this week
1201377311670575104,NYCPhotoGurl,"Ok listen everyone........the #holidays are coming......people get #depressed......yes we can #pray but we need to point people to resources too. VA #Suicide Hotline: 1-800-273-8255 A simple copy and paste might save someone's life.... I did it, will you?"
1201357649914277888,manwellzstore,#stoner #instahookah #depressed Creative Beer Bottle Shaped Tobacco Pipe 
1201357305779896320,msjordii,Now he’s gonna be #depressed
1201356658636509184,mscupcake_1018,The sad reality when you start feeling your second chin hanging off your first chin #depressed #fatgirlproblems
1201356480810606592,LoryValencia_,BWHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA #depressed
1201346223870885889,tuxlinuxien,"Yeah, I am extremely sad since I can't learn from Neetard's infinite wisdom anymore. #depressed"
1201335175633874945,andrewbishup,"""But my advisor tells me that I need to plan for what's ahead? God... it's a victory if I even get out of bed!"" https://www.youtube.com/watch?v=FQCRZL3T4pc&amp;feature=youtu.be #dePRESSiON #Depressed #Depressionawareness"
1201313226387935232,veenarecruiter,"Hi Antharanga Mind, A mobile Healthcare company focused on Mental Health We are conducting Workshops/ Training/ counselling on Stress/ Depression / Anxiety Management #depressed #destress #stressreliever #anxious #psychological #healthcare #education #mentalhealth"
1201312988361134080,AntharangaMind,"Hi Antharanga Mind, A mobile Healthcare company focused on Mental Health We are conducting Workshops/ Training/ counselling on Stress/ Depression / Anxiety Management #depressed #destress #stressreliever #anxious #psychological #innerstrength #psychiatrist #ecommerce"
1201300884627562496,todd4house,"#DepressionIsReal #depression can be a #killer, #reachout and open a dialogue with those in your life who are #depressed and feeling lost. #listening and being available may just save a life. @codeofvets @cov_Gretchen #Veteran #Veterans"
1201297970102190080,BxglL,You can say that again! #mistakes #NYG #depressed 
1201289575706042368,rkannegi,"@CanadianPM @fordnation @MichaelGravelle @PattyHajdu DYK most of the #advertising on #TV, #internet and #radio #portray #lifestyles that are actually #outofreach of most of the #workingclass in #Canada? Noting that, many people get #depressed ... or worse. #MiddleClassNoMore"
1201282477022679040,limelightmovie,"Our short 'Depressed' continues to capture the imagination of festival land. Let's hope it's message does some good. If you feel Depressed, don't be like this character. Talk to someone. https://www.youtube.com/watch?v=dTLSBV7tyqM&amp;t=696s Remember you can phone the Samaritans for free on 115 123 #depressed"
1201271806696382464,2HappyKittyz,cmarsh75=Comes-On-Twitter-to-Tweet-@itsJeffTiedrich with-#200KFollowers=#ATroll-and-then-Accuses @debraalv with-#1300Followers=Is-Also-A-#troll When-@cmarsh75 is-the-#TrumpTrollBOT-w/#15Followers #Reported=PleaseAlso-&gt;#BlockAndIgnoreThisTROLLBOT It-Wants-You-To-Feel-#Depressed
1201263313256165376,OfficialBBalboa,Sitting in the dark is my thing #alone #depressed #dark #sarcasm
1201261856448487425,OfficialBBalboa,LIVING BY YOURSELF Pro: I get to be alone Con: I ... am alone #depressed #lonely #alone
1201255795603787779,RinaBMewna,Why am I living?! What the hell is my purpose?! #depressed #depression #innerdemons #questioninglife
1201255715870040064,PsychologyBook2,"Depression, when sadness becomes a disease https://amazon.com/dp/B07C6W91TG #Depression #sadness #Depressiondisorder #depressivedisorder #mentalhealth #psychopathology #psychology #DepressionIsReal #MentalHealthAwareness #depressed #helpdepression #stopsadness #depressionsupport"
1201255056869216256,xpertss97_jeff,"Got #depressed watching the movie so when Julia Roberts rejected him at the train station I drove to the station in Chatsworth, CA. See the pretty woman waiting for her ride? #holidays"
1201254347776184320,HIGAP_MH,Living with a #depressed person 👉 https://www.haveigotaproblem.com/video/3328/living-with-a-depressed-person
1201242014383321090,LowerDepression,"#Depressed people may have problems concentrating, remembering details or making decisions, and may contemplate, attempt or commit suicide."
1201239164164829184,jennyfhar,I've mastered the act called Play-Pretend..... Smile to the world I'm happy. Perfect mask of deception #depression #DepressionIsReal #depressed 
1201237419950891008,r33koh,She knows I need this right now #kitten #depression #anxietytherapy #depressed #Mentalhealth #therapy
1201230826161221634,RThesurvivor77,"Yeah, @JackMer97069514 is a snake 🐍🐍🐍😒😒 #hatebackstabbers #depressed at 13#cruellife "
1201227837430272000,jaguarnick,"I’m going back to bed and will idiotically turn the game back on in there. I may xanax up and fall asleep. If something happens, like Marrone quits in the 3rd Q or puts 15 back in, someone please call me. #Depressed #FTMLS #DTWD"
1201200425325735936,TannerJakke,I need a caption! #sadreality #deadinside #depression #sad #quotes #anxiety #adulthumour #broken #feelings #realityhurts #relatablequotes #sadquotespage #lonely #love #depressed #suicidequotes #cutting #selfharm #depressingquotes #brokenheart #alonequotes #brokenheartquotes
1201197224304238595,RinaBMewna,So my mom just called me retarded. I don’t know if I am hurt or just angry.... it makes me feel like a total failure #depressed #ihatemyself
1201191104541945856,etherealhealing,"@etherealhealing Sometimes, things that we’ve become increasingly excited about get postponed and if we really allow it to, can make us feel #depressed for some time and even what may seem like forever. This used to… https://www.instagram.com/p/B5icUwLpf_q/?igshid=k8svjipztpqb"
1201189370457407496,mydark_soul7,If you leave I’ll be broken inside... if you leave I’d break down and cry... Please just stay for me💔 #sad #depressed #depression #feelings #frommynots #Please #stay #broke #broken #alone #lonely #4am #night #heartbreak #heartbroken #heart
1201178952196411393,HopeInSJ,"Does the world seem to you to be #FallingApart and #humanity's future #bleak? Do not #despair or get #depressed. Instead, focus on #HelpingSomeone near you, however small. Go #BeyondMereKindness, actually #care about them! Doing this avoids #pessimism."
1201174989631823873,_ameliaabedelia,Potentially cutting dairy out my diet #depressed
1201172345525686272,NMJT_RT,My life is a journey. I’m an adventurous person and I ready to go to my new destination called ”after death”. #depressed
1201171611711410181,genxmalcontent,"Me this morning (besides being sick, tired, hung over with the shakes....#me #depressed #depression #whatsdoneiadone"
1201169082776727552,Warut_MD,"Require only 20+ more, please help Click http://bit.ly/UK-PASO #SocialAnxiety #socialsituations #anxiety #depressed #Shameless #stigma #paranoia #psychosis #PleaseRT We'd very appreciate it. @winklerluap @andrewhunterm @yoyehudi @DaviesGill14 @FreethePhD @CoProNorfolk @Ben_C_J"
1201169026530992128,6xt7love,"Mirror mirror on the wall, who’s the saddest of them all?🔪💋 #6XT7 #trapmetal #trashgang #暗黒 #darktrap #gothbabe #grungegirl #悪魔 #gothgirl #sadgirl #ダーク #ゴシック #trapgirl #darkaesthetic #sadgirl #lanadelrey #lilpeep #depressed #darkgirl #altmodel #dark #sad #ゴス"
1201167708160765953,hhsocialwork,#Repost wrapped_in_anxiety with get_repost ・・・ #mentalhealth #mentalillness #mentalhealthawareness #support #anxiety #socialanxiety #socialanxietydisorder #depressed #depression #bipolar #bpd #sadness #overthinking… https://www.instagram.com/p/B5iRj1XAlid/?igshid=1rhl08bdwgole
1201166990838099968,1997_Nikka,I cried a lot. Can I disappear on this earth for a long time?? I want to go to the place that there's no pain.😭😭😭 #depressed #Ifailed
1201159787473461251,Legit_Libra,That feeling when you're feeling so alone and realize you have no friends to talk to. #depressed #alone
1201154688776855558,Essence_living,"Testimony 1: I started this year 2019 #confused,😟 #depressed and😔 #unfulfilled.😩😩 While others started their year in January, mine started in February. It's a thread. #Thanksgiving_month #thanksgiving #Thirtydaysoftestimony #Goingdownmemorylane #countingmyblessings #Purpose"
1201134573352042497,LowerDepression,"Older #depressed people may have cognitive symptoms of recent onset, such as #forgetfulness, and a more noticeable slowing of movements."
1201129368795271168,signedCG,I’m going to try writing a song today. ☺️ I haven’t caused myself misery with purpose in some time. I’m due for some self expression and perhaps a deeper understanding of myself🤔. #songwriter #depressed #depressedandmotivated
1201127741740875776,ItsKeanuLloren,HAHAHAHAHAHA #Depressed 
1201124031644258304,beinspo00246139,Tips And Hints On How You Can Deal With Depression Symptoms #depressed #depression #mentalhealth #health #tips #hints https://www.healthmatters21.com/2019/12/How-You-Can-Deal-With-Depression-Symptoms.html?m=1
1201118159597645824,CalebsKids,You are smart You are creative You are strong You are unique #youmatter #resilience #endstigma #strength #courage #stopstigma #calebskids #ptsd #mindfulness #suicideawareness #detroit #aces #youth #mentalhealth #mentalillness #mentalhealthawareness #anxiety #depressed 
1201108773131046913,MycoMeditations,🍄 Open doors to endless possibilities. Book your retreat today! #mycomeditations #mycology #mushrooms #mushroom #shrooms #psychedelic #healing #treatment #therapy #change #growth #transformation #mindset #mentalhealth #discipline #authenticity #depression #depressed #anxiety
1201108120757555200,bexgooding1,Sometimes the darkness of depression flattens you like a big black steam roller 😔 #depressed #mentalhealth
1201107726132301825,ZomKailein,"Is there somewhere a single Person who just treat me like something special, who appreciates me and maybe looking for someone who treats him/her/they like that too. Thanks #hopeless #whatisdating #depressed"
1201107708797243392,SjFulcher,Be real with me or stay the hell out my life #depressed
1201105608994279424,slicedbreadno2,"#Narcissists are most likely to post about their own personal achievements, diet plans, exercise routine and personal life goal management while when in a negative, #depressed or not so good mood or having #personalproblems, they will drag everyone in their circle to their level."
1201104501459042304,promotions_my,"I've often wondered why there isn't a daily program that tells positive stories to balance the negativity of the biased, depressing, disheartening news? #depressed #FedUpOfBrexit #ToriesOut"
1201103851299856384,Ralsei07919088,"Bruh, i have a pink scarf. What do you think? #depressed "
1201103359228469248,LowerDepression,"A #Depressed person may report multiple physical symptoms such as fatigue, headaches, or digestive problems."
1201099949460471810,magicshop_ttae,"“We all have weakness inside, some are just good at hiding it.” -- tags; #quotes #aesthetic #sad #depressed #bts"
1201099476594778113,albina_jm,#depressed HAHAHAHA
1201089164705443841,samanthajoule,"#Depression affects our thinking, as it is an illness of the brain.We are not well enough to employ the essential faculties of logic and reason, which are taken for granted when we are well. It's not our fault. Our brain is doing its best. It WILL pass. Please hold on. #depressed"
1201082803993153537,Dice_Dad,As the election unfolds I am reminded that we do indeed get the government ( and politicians) we deserve. #depressed
1201062154042068992,Supar_puffle,"Honestly I've been having the hardest time with life. I'm having some health issues, my wheel fell off whilst being driven, my girlfriend left me and did a wonderous job of crushing me. I'm just really not seeing the pros in this whole living thing. #depressed"
1201059608133017600,grammyhowes,Depression is when you are both the prisoner and the cruel jailer. Break free with Hypnotherapy in Ipswich http://grahamhoweshypnotherapy.co.uk/depression-treatment/ #depression #depressed #ipswich #suffolk #essex
1201059396127604736,grammyhowes,Depression is when you are both the prisoner and the cruel jailer. Break free with Hypnotherapy in Ipswich http://grahamhoweshypnotherapy.co.uk/depression-treatment/ #depression #depressed #ipswich #suffolk… https://www.instagram.com/p/B5hgcB2n3kY/?igshid=1xggwd0wpeuhw
1201052893089914880,CarolanneRae02,You ever just like wanna cry on one persons shoulders but then you try to and you can’t even cry. Yeah story of my life thanks for coming to my ted talk. #explorepage #ItsAWonderfulLife #depressed
1201040197384843264,freakfrackbruh,Just on here to speak about how I feel instead of bottling things up like the usual me #depressed #ihatemyself
1201024625611812864,itsneccylife,Sometimes I want to be alone #depressed
1201021770792349697,GirlGolgi,I miss how things were when i was a kid #depressed
1201019951709995009,drsmit,"#AIDS DOES NOT SPREAD THROUGH CASUAL TOUCHING OR EATING TOGETHER.IF YOU CAN’T CURE THE DISEASED,YOU CAN SURELY HELP THEM TO REDUCE THE #DEPRESSED STATE ASSOCIATED WITH IT. YOU CAN TRY TO BRING #SMILE 🙂ON THEIR FACE.#AIDSDay #AIDS #WorldAIDSDay2019 #WHO"
1201013079783272448,Redshard41,"I will be streaming tomorrow, after I put up my Christmas tree. Idk what I'm gonna play, but I'll do some just chatting first. I'm gonna try to do a little something new to get over this #depressed hump I'm sitting on. So I hope I see you guys tomorrow! #Streamer"
1201007039419502592,fckmaholylife,Morning Sex is the best!😏 #followme #morningsex #notinarelationship #bi #emoboy #EmoTeen #Alternativ #AlternativeBoy #AlternativeTeen #Scene #SceneBoy #SceneTeen #Emo #depression #depressed #sad #fuckmylife #fml
1201001709247578113,rippedhyunjeans,so i set an alarm for 4:55 am and i swear if i get ignored i’m probably just gonna continue tweeting at them every single q and a they do because that’s what i’ve been doing for the past year and i probably will for the rest of my life #depressed #justwantachangbintweet
1200999264723382273,RinaBMewna,I’m questioning my existence and asking myself what the world would be like if I wasn’t there... also I am safe... just late night thinking... #depressed #depression
1200999226639110144,n12297846,Whats up cuties im alive (sadly) #depressed
1200990440750813185,mariaparamo,It just feels harder and harder to be average or to even begin feeling like a human. I've been running on autopilot for far too long. I'm just lost and to find my way back. Maybe it's time for professional help. Only time will tell. #loneliness #depressed
1200982609767075842,PaarthRudra,Depressed😥😥😥😩😩 #depressed #depressededits😷🔫 #deep #damadammastqalandar #ignorethehaters #lucknow #failure #karharmaidanfateh #lucknow #mumbai #kolkata #pune #mohali #karachi #desi #laughingcolours #rvcj #bcbilli… https://www.instagram.com/p/B5g8ErlHmaI/?igshid=1i2khgly5poym
1200972789185994753,andrewbishup,"""I just want to fade away and not be seen. I know I need to #PRESSON, I mean it's even in the word dePRESSiON and only ""I"" stand in between."" https://www.youtube.com/watch?v=FQCRZL3T4pc&amp;feature=youtu.be #dePRESSiON #Depressed #Depressionawareness"
1200957858801696769,malikaiontwitch,i have a neo versa bundle code and i can't even link it to my purple skull account :/ #depressed #plzilovefortnitesomuch
1200954362807410689,wilbertoamaya2,Imagine a world with peace and happiness. ~ 🤧🍃💭 #life #HappinessBegins #depressed #sadboy
1200945171833085952,missmishi08,Ugh the comedown is real bruh. #Depressed #CanSomeoneBringMeHotChocolate
1200931531595735042,almerol26,#dEprEsSed HAHAHAHHAHAHA
1200930335241973760,thebipolarbooks,Creating new diagnosis CLINICALLY BORED. #WritingCommnunity #lifecoach #selfcare #amwriting #bodybuilding #depressed #mentalhealth #leadership #TooFarRight #ADHD #anxiety #bipolar #PTSD http://Amazon.com/author/prudhvirajugadapa .
1200919386741231622,thebipolarbooks,He thought she was not beautiful inside but her ass made up for it. End of story. #lifecoach #selfcare #amwriting #bodybuilding #depressed #mentalhealth #leadership #TooFarRight #DatingAdvice #anxietytherapy #PTSD http://Amazon.com/author/prudhvirajugadapa .
1200917011062243329,fckmaholylife,Stop the Time! Right now! Please... 😭 #EmoBoy #EmoTeen #Alternativ #AlternativBoy #AlternativTeen #Scene #SceneBoy #SceneTeen #Emo #depression #depressed #sad #fuckmylife #fml
1200916910608662531,Wessel45280489,The day got me like meh. . . . . . . . . . #2019 #lgbtq #fyp #viral #gaylife #lazy #greeneyes #eyes #blanket #pillow #depressed #anxiety #sad
1200900930314625024,Joker82T,The Asylum is live!( Darkest Dungeon) https://twitch.tv/joker82tv #citybuilder #simulation #wow #warcraft #worldofwarcraft #RPG #DarkestDungeon #streamer #DBD #DeadbyDaylight #politics #religions #lonely #heartache #brokenheart #depressed #depression #foreveralone #incel
1200892834200608769,VoiceDepression,"We can't stop quoting this week 's #podcast guest, Psychologist @sanzplans because she said a lot of really helpful, practical stuff! https://soundcloud.com/givingvoicetodepression/season-11-episode-7-mix_rev #depression #depressed #anxiety #students #college #familytime #parenting #SaturdayThoughts #teens #suicidal"
1200880301259591681,thebipolarbooks,"I can prove world is wrong about everything. As GDP/stock market is growing, Internet/aircraft/automobiles are getting faster, we find more cures of disease.. #lifecoach #selfcare #amwriting #bodybuilding #depressed #mentalhealth #leadership #PTSD http://Amazon.com/author/prudhvirajugadapa ."
1200879573166104576,danny_mcfly_,I was #depressed
1200875589852372992,writingphoenixx,Yes I just got up at 3pm. I guess my morning was just boring to experience but my afternoon isn't any better.🙁 #bored #misery #depressed #hope #life #TwitterDown
1200874559085383680,LittlemRX,Looking around for what I can sell to make up the money I should have made from selling our furniture. Why do I even keep trying? #doomed #depressed and #desperate https://www.gofundme.com/f/1sgno8adio
1200847057898156032,Wmuller3William,Depressed frustration angry no love need millions no help #angry #help #depressed #millions #sad
1200842820933824513,bpdbonkers,Reaction 3 of the day..... FFS.... 😭😭😭😭😭😭😭😭😭😭 Two hours till I can take the next pill. Just got to ride it out I guess..... Going to go hide..... #fedup #depressed #bodymessedup #magiccureneeded #bodyreset #antihistamines #allergy
1200841973516709888,BoxingKitty,Ok people - any ideas how I can entertain three 80 year olds at #Christmas without them reminiscing too much and/or talking about #Brexit ? #Depressed already
1200838652559056896,LowerDepression,"#Depressed people may be preoccupied with thoughts of worthlessness, inappropriate guilt, helplessness, hopelessness, and self-hatred."
1200836112421396482,VoiceDepression,You are SO MUCH more than any illness(es) you have! (link to 18-minute podcast: ) https://bit.ly/34x6UTs #family #support #tellyourstory #noshame #SaturdayThoughts #SaturdayVibes #mentalhealth #teens #college #university #students #Thanksgiving #depression #depressed #anxiety
1200834778104246276,Asimov22,I even annoying myself #Depresion #depressed #DepressionIsReal
1200831564650864647,jasl71,we have been working Saturday afternoon at the sounds of Billie Holiday's albums. Now we are on the break watching the news and...let's shut down Tv #depressed
1200825934607241216,manwellzstore,#stoner #instahookah #depressed Classic Tobacco Pipe with Wood Grain Texture 
1200822336376717312,EMS_token,"If you are feeling down, are #stressed from work or life, get #depressed and cant kick the funk you're in, try our #CBD. 💚🌱 Rush to http://twiztedmonkey.com and use code BLKFR for 40 perc off!!! Start feeling better today🙌 #ShopSmall #cbdstore #SmallBusinessSaturday"
1200797185257984005,Laycorn_SCG,"I appreciate every text that is been sent to me, because I get them once in a while, nobody bored pass me, nobody dey check on me #depressed"
1200796612316061696,Neurofeedback2,#Neurofeedback for #anxiety and #depression video https://www.youtube.com/watch?v=OrFRUor8TX0 Carl Shames talks about using neurofeedback therapy to treat anxiety and depression without drugs. Using non invasive neurofeedback to help patients get real results. #BAYAREA #Depressed #stress #phobias
1200789789047447552,cinobanks225,@jazmineleeannn has made me miss out on two days of the double Fp for call of duty cause I’m scared to play the game on her momma tv. 🤦🏾‍♂️😒 #depressed
1200778896679088129,Jason_Alfred13,"When people ask if dogs feel sad or depressed I can say without a doubt #Sadie misses her big brother #Baxter to see her smell where he has been, wait to eat until he eats and would rather sleep than play. It hurts to see her #depressed #DepressionIsReal"
1200760825192968192,MarioLazzaro96,"Might as well just throw myself into in coming traffic if I’m just gonna be alone, single & miserable for the rest of my life #depressed #depression #single"
1200742085957226499,p_ythaa,"ohmygod I'm so #depressed now,, leave me alone....."
1200736037191872512,happyplzz,What do you think about people who tell they have depression?? #depressed #needhelp #tired
1200725143229796352,yan131313,"I spent a very long time not talking about certain things from my childhood, I realised that they had been hidden for far to long and that I needed to talk about them #secrets #selftherapy #selfhealing #depressed… https://www.instagram.com/p/B5dch8-ARik/?igshid=1d12aklnoahcd"
1200725084807282688,yan131313,Sitting and watching someone you love struggling with each hour is a very difficult thing to do. #depressed #depression #badday #poet #poetry #lovedones #struggling #caring #badboss #bullies #solemate #wife… https://www.instagram.com/p/B4r7-u6AGPD/?igshid=1x4m3ppqq8n5j
1200724786650836992,yan131313,Sitting and watching someone you love struggling with each hour is a very difficult thing to do. #depressed #depression #badday #poet #poetry #lovedones #struggling #caring #badboss #bullies #solemate #wife… https://www.instagram.com/p/B4r7-u6AGPD/?igshid=ewc45dmdrx1v
1200724742464049157,yan131313,A new beginning Written by: Yan #newstart #depressed #depression #future #secrets #firstpost #poet #poetry #believeinyourself #newbeginnings #ledburypoetryfestival #poem #poems #poemsofinstagram #poetrycommunity… https://www.instagram.com/p/B4nVplJgR-L/?igshid=hp76c8ksfirb
1200718331491295232,TheJessieKirk,"I have learned that, eventually, even the sweetest and kindest will get fed up with a #depressed person bringing them down, so I have to put on a brave face and ration my actual moaning. That leaves talking to a someone paid to listen; a therapist, which you can't get now. 😑"
1200712064152559616,mydark_soul7,"My mom wanted to carry me like when i was a kid then she said “honey,why are you so lite?” I say nothing but smiled but on the inside I really wanted to say “There used to be a soul here mom” #sad #depression #depressed #frommynots #heartbreaking #broken #feelings"
