id,user,text
679911998818222080,Travel__Videos,Decide that you want it more than you are #afraid of it. ~Bill Cosby Via @AuthorAkansha
679881347155005440,OhhSoValid,#RudeGirls #Like #RudeBwoys no we're not #Afraid http://www.youtube.com/watch?v=flrdtKwINHQ&amp;sns=tw via youtube
679879861318606848,sbella712,Being weird with this little cousin of mine❤️ #not #afraid #to #show #my #weird #side #familygoals https://www.instagram.com/p/_qTa8vO4H-/
679866298059337732,frugalmaniac,Why be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow pic.twitter.com/i9QRhoNUH6
679828951401926656,GirlImPowered,Never be #afraid to try new things! It's never too late to pick up a new #hobby or to try a new #sport! #GirlImPowered
679819934264889344,reveriepage,Dont be #afraid to make the #rightdecision. #envisionlife #daydreamers #lifeinreverie https://www.instagram.com/p/_p4LXVoCMO/
679814031973179393,kellybalarie,"http://ow.ly/Wg1kt Do not be #afraid, Mary; u've found favor w/ #God. You will conceive and give birth to a #son... Lu. 1:30"
679788092224487426,MedievalBanquet,#afraid #alwaystry #strenght #medieval #strong photo: pinterest
679787505739259904,C_Holistic,Don't be #afraid to give yourself everything you've ever wanted in #Life. #YouDeserveIt
679778418246864897,HiddenHolsters,#Repost gunhaven with repostapp ・・・ Knowledge is power. #gun #afraid #knowledge #equal #power… https://www.instagram.com/p/_plQ4XAnii/
679766021197139968,mariamossoffici,"""#people always say #love hurts, some of them are #afraid of it because they say they can be… https://www.instagram.com/p/_pfqVYnEb_/"
679753216905486336,AngrySummit,#Exposing #BlackRock: Who's #Afraid of #Laurence #Fink and His ... - http://www.angrysummit.com/exposing-blackrock-whos-afraid-of-laurence-fink-and-his-overpowering-institution-2 #Who039s
679751230202212352,maxp49,Star Wars: The Force Awakens...j'ai peur.. #afraid #starwars #jjabrams #disney https://www.instagram.com/p/_pY738D1mP/
679746144973500416,frugalmaniac,Do not be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow
679735936549281792,JaredLoredo,Not every kid loves Santa lol 😂 #kids #afraid #Tall #giant #Santa #SantaClaus #christmas #funny #silly #scared https://vine.co/v/iA7IIeT6PXp
679709323149328384,timepiercer,"Learn to stay in #motion while feeling #afraid. And as you create #evidence through small wins, the Fear will be #DISPLACED by #Confidence."
679698643452968960,Miranda_laaleja,#Repost @trecelaserie13 with repostapp. ・・・ Work time. The new prince. #afraid #spectre #spooky… https://www.instagram.com/p/_pAzzYhLh8/
679695746090799104,SpencerKarter,"When #SevereWeather comes in our direction, I get #anxious and #afraid. #Lilapsophobia #SCwx"
679677152510476288,TechnewsNews,http://buff.ly/1NMXoea #SAPCertifiedSupportAssociate-IncidentManagementwithSAPBusinessObjects #Afraid #Secrets #wr…
679668855438970880,Tehmmina,We are not #afraid of anything: #Artsakh #children feel #SafeChristmas http://www.panorama.am/en/news/2015/12/23/presidential-residence-festivity-artsakh-kids/1503649
679666927006920704,seesiang97,Wonder what's happening at there right now #nervous #afraid #goodluckformyself
679651933389455360,CindyBarclay,Many people are #afraid and #hurting- #Speak #hope- Share #joy. #CHRISTmas http://buff.ly/1YAV1Bf
679651569718169604,BestBibleTweets,"The angel told Joseph: “Do not be #AFRAID to take to you Mary your wife, for that which is conceived in her is of the Holy Spirit” Mt 1:20"
679650057369600000,MicrosoftOffic1,http://buff.ly/1k9SqAL #ExtremeNetworksArchitectECA-Networking #Kobo #researched #Avalanche #Strong #Afraid #GMR #…
679637157007368192,CindyBarclay,Many people are #afraid and #hurting- #Speak #hope- Share #joy. #CHRISTmas http://www.surprisingtreasures.com/2012/12/have-yourself-a-merry-little-fear-not/
679625259209900036,JacopoSyte,"""I am your worst Nightmare"" #night #nightmare #winter #cold #out #fear #scared #afraid #black… https://www.instagram.com/p/_ofpkzN1OX/"
679624706987831297,frugalmaniac,Are you #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow
679619801409548288,FVChurchAuburn,"Acts 18:9: One night the Lord spoke to Paul in a vision: “Do not be #afraid; keep on speaking, do not be silent. #BibleVerse #Gospel"
679566945679704064,FVChurchAuburn,"Even when I am #afraid, I will keep trusting God. - #Psalm 56:3 #TrustGod #Jesus #Bible"
679557181088206848,FactsEmpire1,Don't be #afraid to give up the good and go for the #great.
679557162339823616,TechnewsNews,http://buff.ly/1k9SsIK #ExtremeNetworksArchitectECA-Networking #Kobo #researched #Avalanche #Strong #Afraid #GMR #…
679554607568302080,Content_Managem,http://buff.ly/1OfNX7i #SAPCertifiedSupportAssociate-IncidentManagementwithSAPBusinessObjects #Afraid #Secrets #wr…
679537935297871872,vpromboobpa,Am I falling head over heels again?! #slowpace #way #toooooo #afraid #stress #sleeplesss
679504014350925824,swensonmember,Retweeted The End of Retail (@frugalmaniac): Why be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling... http://fb.me/VsZ5SpXT
679503899506700289,frugalmaniac,Why be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow pic.twitter.com/i9QRhoNUH6
679486410408214529,ameeenn,"Don’t be #afraid of #death, be afraid of an #unlived #life."
679454919418458112,kentwyland,@wmcine @IsraeliPM @CodeAud @RavenHUWolf @ArRuple @JAmy208 #ISIS nor #Assad R immediate threat to #Israel can't penetrate borders #Afraid 😰
679452235131129856,RevolutionFVC,"Acts 18:9: One night the Lord spoke to Paul in a vision: “Do not be #afraid; keep on speaking, do not be silent. #Bible #Gospel #Jesus"
679448968812716032,drkent,Decide that you want it more than you are #afraid of it. ~Bill Cosby Via @AuthorAkansha
679443219071930368,_InspireAlways_,Become so wrapped up in something that you forget to be #afraid
679439273356107777,Ebbrell67,Bed and then the day of the Christmas works piss up #afraid
679429912881586177,primetravel_us,#Why #Are #Americans #So #Afraid #of #Vacation? But as a passport-wielding American—of which there are 125.9... http://fb.me/2wYOslvov
679409362595667968,seasaltsun,oh fuck i am #Afraid for tomorrow i am so @afraid
679405810691276800,ITItnews,http://buff.ly/1OfNX7m #SAPCertifiedSupportAssociate-IncidentManagementwithSAPBusinessObjects #Afraid #Secrets #wr…
679396072083619841,LT_RealmCreator,Might sound #racist but this is just what I hear The Majority of #black #people are #afraid of dogs 🐶
679394375265333248,iStudio57,http://join.iStudio57ModelingAgency.com Don't be #afraid of #success join our #Modeling team! Visit the… https://www.instagram.com/p/_m2p_TQO7i/
679391348483584001,KinkyCeee,"@CintiaArquivos Verdict: Extra uterine pregnancy, I'm so #Afraid"
679388374403256321,thenitai,#nyc is surprisingly “empty” this time. I mean compared to other times. #people #afraid?
679383748023070722,frugalmaniac,Do not be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow
679377483146264576,WonderG78,Some people r #Afraid of #Happiness because they think itll stop them from working as hard or just coast &amp; slow down? @Kaybee1981 @Tee36tee
679344661580922881,hadi_poerno94,Don't be afraid gaeeessss..... #afraid #kembangsoka #waterfall #kulonprogo #jogja #explorer… https://www.instagram.com/p/_mgDF7kMmV/
679341872259534848,VirtualCEOs,Abundant Thinkers are willing to do it even when they are #Afraid #IAMOR #AbundanceNOW
679331154730852352,ichangewithlove,Don't be #afraid to give up the good to go for the great. - John D. Rockefeller #quote
679323137146757120,Travel__Videos,Decide that you want it more than you are #afraid of it. ~Bill Cosby Via @AuthorAkansha
679317576145616897,aSinger4Christ,Do not be #afraid! We hear that phrase this time of year as the #angels say it to those with… https://www.instagram.com/p/_mTuzpDJWf/
679315548505661440,TheIuvo,#Afraid of #Google #Penguin? Don't be. http://bit.ly/1QUDGmg #SEO
679315085563723776,MicrosoftOffic1,http://buff.ly/1MbHOrr #BusinessProcessServices&amp;Outsourcing #brilliant #Safe #Afraid #top #gift #Advice #media #al…
679298870325702657,MacnewsMac,http://buff.ly/1OfNX7x #SAPCertifiedSupportAssociate-IncidentManagementwithSAPBusinessObjects #Afraid #Secrets #wr…
679265238831792128,Cynthiapoet,Decide that you want it more than you are #afraid of it. ~Bill Cosby Via @AuthorAkansha
679262259290460160,frugalmaniac,Are you #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow pic.twitter.com/i9QRhoNUH6
679258847492485120,walphs,My tummy's upset. #afraid
679255816797618176,Content_Managem,http://buff.ly/1k9Sqkj #ExtremeNetworksArchitectECA-Networking #Kobo #researched #Avalanche #Strong #Afraid #GMR #…
679246494738681856,OCaueoficial,Another day.... #sp #photooftheday #br #colors #gordinhosalientenao #afraid https://www.instagram.com/p/_lzZtiHM-z/
679238197818302468,MicrosoftOffic1,http://buff.ly/1NY9X6H #NetScout #Afraid #retail #Unreal #great #Lazy #created #read #iger #How #socialmedia An Ex…
679229117687009282,THEjeffJL,"""Become so wrapped up in something that you #forget to be #afraid."" #HappyBirthday #LadyBirdJohnson"
679226168256671744,ITItnews,http://buff.ly/1k9SqAF #ExtremeNetworksArchitectECA-Networking #Kobo #researched #Avalanche #Strong #Afraid #GMR #…
679225043663069185,TechnewsNews,http://buff.ly/1Icob7w #BusinessProcessServices&amp;Outsourcing #brilliant #Safe #Afraid #top #gift #Advice #media #al…
679211146906370048,AndreNonini,Jet lag is a monster!!! #3am #itshot #cantsleep #afraid #alligators… https://www.instagram.com/p/_lijWgqZMZ-Bn0tdrB_pHRaI6Rta4g6opjvV00/
679199498309103616,Jazzykecks10,@richardajkeys That's the English mentality. #afraid #noballs
679185213491122177,thealirajput,don't be #afraid of #life. Believe that life is worth living and your #belief will help create the #fact. #lifeincoloures #
679171702350311424,faenzainpole,@stuff.randoomm on Instagram: “#afraid #fall #fear #nature #quotes #quote #instaquote... http://fb.me/7tiN16C9s
679160607875063810,Score97424,#military industrial complex is #afraid #FeelTheBern
679146109885878272,qorbono,"I liked a photo on @instagram: ""Never be #afraid to #change."" -#DjKhaled #keysToSuccess #photocred my #surfBuddy @k…"
679141510584139776,frugalmaniac,Why be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow
679123397029294081,TheWallBreakers,BW - EP26: #podcast with #HipHop #Artist @BrodieJaymz on What The #Music #Industry is so #Afraid Of https://soundcloud.com/thewallbreakers/bw-ep26-whats-the-music-industry-so-afraid-ofhip-hop-artist-brodie-jaymz?utm_source=soundcloud&amp;utm_campaign=share&amp;utm_medium=twitter #NYC #indie
679119261160374272,MacnewsMac,http://buff.ly/1k9SsIT #ExtremeNetworksArchitectECA-Networking #Kobo #researched #Avalanche #Strong #Afraid #GMR #…
679115141116465152,CindyBarclay,Many people are #afraid and #hurting- #Speak #hope- Share #joy. #CHRISTmas http://buff.ly/1RA9IW9
679103265942978562,cynthiafogoe,Don't be #afraid 
679085335016579072,Travel__Videos,Decide that you want it more than you are #afraid of it. ~Bill Cosby Via @AuthorAkansha
679080529283665921,YNHallak,"Is the #DNC #Afraid of #Democracy ? #Clinton WH Counselor Says Party a ""Dead Carcass"" for #Stifling #Debate http://m.democracynow.org/stories/15802"
679068615807733760,TheMaxisms,"""Never be #afraid to #change."" -DJ Khalid #keysToSuccess #photocred my #surfBuddy @kainokeef @… https://www.instagram.com/p/_kihEHFqYJ/"
679066309867474944,martinmelia,Be #afraid Be very afraid http://www.zazzle.com/be_afraid_be_very_afraid-235932974901977352?rf=238931451543010953 @AddThis #martinspixs #zazzle #Like2
679038783862546432,Cynthiapoet,Decide that you want it more than you are #afraid of it. ~Bill Cosby Via @AuthorAkansha
679021667402825732,frugalmaniac,Do not be #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow pic.twitter.com/i9QRhoNUH6
679006870204383232,Abdurrahman_h_i,Am nt #Afraid do what every u wanna do to me
679005609648193540,ShellyRaihala,"He cooked #MashedPotatoes, for his company's #Potluck, last week, even though he was deathly #sick. ~ Not #afraid of spreading his #virus?"
679000411345444865,Jo_rosario10,I don't have to be #afraid of the #future because my #God is already standing in it. #Faith #GloryToGod
678989774804279297,K_Carmen,"Timely #sharing from @tsemtulku : If you are #afraid to do something, and you do it anyway, that is where your #courage comes from.-Reggie"
678982102377893888,FairozeRapstar,I’m #afraid to #close my #eyes because I might think of u.I’m #afraid to open them because I might see u.I’m... http://fb.me/7Iz5jflWJ
678981282609635328,chrozy,"We have a #feckless, #ineffective, #ThinSkinned, #Afraid, #POTUS w/#worldwide #disrespect 4 his foolish ideas. Only #Barack doesn't know it!"
678980285111926784,CaliberMatch,Do not be #afraid to #fail. http://goo.gl/fqqg9A #datingadvice
678976560402186240,timeonflight_en,#Afraid of #Flying ? – a #new #app will #help you More on @timeonflight_en .com ! :)
678970439075561472,KennyHoward12,"""When the #time #comes for you to #die, you need not be #afraid, because #death cannot separate you from #God's #love."" - Charles Spurgeon"
678970309228306433,TechnewsNews,http://buff.ly/1NY9UYC #NetScout #Afraid #retail #Unreal #great #Lazy #created #read #iger #How #socialmedia An Ex…
678964220491362304,raereinhartz,#liberals #afraid being called #racists if they #criticize #islam https://www.youtube.com/watch?v=XA64SX_52m8 http://fb.me/4goM69rxL
678959717427769348,ShroutDani,@danisnotonfire I get this vibe u have PHILophobia #phan #afraid #INLOVE
678953902071537664,urswaggercoach,"Since you can't have #love without #hate, there's always going to be hate. You can't be #afraid… https://www.instagram.com/p/_juWhDQ6TE/"
678946797327282177,cnmxxx23,"When I wake up I'm #afraid, somebody else might take my place~ TheNbhd"
678937756391751680,benhoward2413,NEVER scared! @benhoward2413 #sales #afraid #boltonford #benhoward #lifestyle #change #Whodat #selfie #scared #ok
678934628011388928,CindyBarclay,Many people are #afraid and #hurting- #Speak #hope- Share #joy. #CHRISTmas http://www.surprisingtreasures.com/2012/12/have-yourself-a-merry-little-fear-not/
678928312429895680,Rk_humour,Dey ( #Govt) see it as a threat to #Statusquo becoz ppl hv access to full #information dey will more #Accountability...dats dey #Afraid of
678924624055283712,officialtrixart,If you are #afraid of #failure you don't #deserve to be #successful! @officialtrixart
678923632106741761,Content_Managem,http://buff.ly/1MbHLfs #BusinessProcessServices&amp;Outsourcing #brilliant #Safe #Afraid #top #gift #Advice #media #al…
678915100728623104,Golden_Gaytime,"Contains quite a few spoilers, so beware - I actually love how they got Obi-Wan's voice together... #AfRAId "
678899859496259584,frugalmaniac,Are you #afraid http://wp.me/p5qzxM-eM #Jesus #JesusCalling #JesusSaves #Follow
678886031987372032,lhadysheree,office till 10pm .. #afraid
678878937506693120,ITItnews,http://buff.ly/1MbHOb5 #BusinessProcessServices&amp;Outsourcing #brilliant #Safe #Afraid #top #gift #Advice #media #al…
678878624754352128,Agile_News,http://buff.ly/1OfNXnV #SAPCertifiedSupportAssociate-IncidentManagementwithSAPBusinessObjects #Afraid #Secrets #wr…
678875352698109952,DataCentreNews1,http://buff.ly/1OfNW3g #SAPCertifiedSupportAssociate-IncidentManagementwithSAPBusinessObjects #Afraid #Secrets #wr…
