id,user,text
1175548564279365634,aritafranco90,"Hey @ubereats_uk not only did your driver give my food to someone else this afternoon, but I opened a complaint 5 HOURS AGO and all I got was an automated response. Free delivery doesn’t cut it, you need to provide better service. And give me my money back. #pissed"
1175547872944803842,ItzGeorgiePUFC,"@theovsc absolutely fantastic tonight at the sportsman!! Finally saw you live and thanks for the pic, now I got to go to sleep and get up for work!😂 #pissed "
1175532921416892416,SheffboiRD,Guess I'll try for tomorrow then. #pissed 
1175510717304332288,Alien_Orifice,Watching #Casualty. #pissed thankfully...
1175505172937809920,keepthechange13,I’d be #pissed 
1175488661607133193,AmPow20,Where the flying fuck is my velociraptor costume?! #pissed #rewardiffound
1175466795282685955,Realtor_Dwayne,That looks amazing dont have @Postmates deliver it. It will never show up like my food. Apparently their drivers steal. #pissed #hungry
1175457189135360000,missycody_,to follow that w/ another 1.5 hours to tell me now i have to use my warranty or take an open box one?! How the f is there open box ones when they came out yesterday? Unacceptable when this 1 has been out of the box for less than 12 hours! This is your hardware problem! #pissed
1175452035094908929,morpheus_aw,"Two step verification stupid sometimes, I temporarily lost my phone so I logged onto iCloud to try to find it. I couldn't get past the login screen because it kept sending the verification code to my lost phone... #PISSED 🤬 🤬🤬"
1175442857202790400,bek_bek_bekah,Same thing with mcgriddles #pissed
1175439122195984384,RagedRobb,When @IKEAUSA makes a delievery with parts to your bed frame. But dint actually delievery the bedframe itself and you're just dumbfounded that this was found to be acceptable coming out of the warehouse... #Annoyed #Pissed #WastedTimeAndMoney
1175436151328583680,Lorenamarie88,I just finished watching Lucifer on Netflix . Didn’t even realize I was on the last episode . #pissed #LuciferNetflix
1175433080225615872,DeannaCabral,@SteveMadden why am I still waiting for my boots that I ordered on Sept 9th??? Website stated preorder ship date was 9/12!! It is now 9/21 and no answers! I would have never ordered if I knew the preorder date was wrong! #wtf #pissed
1175419379460165632,KFirrre,Almost forgot my fuckin #Twitter password... I was about to be one #Pissed off #GayBoy.!
1175418262160646144,SlimQuinn,I still don’t have my iPhone. Thanks @AppleSupport #pissed 
1175414267782336512,GeleffJerry,"#ManCity DESTROYING Watford, 5-0 with just 18 minutes gone. I think they're #pissed about last week's loss."
1175413747843772418,pinksparklybuni,Glad @dunkindonuts gave my iced coffee to someone else and I had to wait 15 minutes and be late to work cause no one saw me standing there forever but kept giving everyone behind me their coffee 😒😒 #pissed could barely even catch a worker to ask where my coffee was ! 😠
1175369649787146240,bdisco28,Bought a wireless charger from @fivebelow last night. Let me tell you what a POS. Woke up at 3:15am. Phone was only on 14%. It uncharged my phone actually. #pissed
1175301043644764161,Baphomet713YT,Been Playing #Pubgm since season 4 and not once have I ever got killed in the red zone.... but on this night I ran out of fuckin gas only to get out the car and run a few meters and got blown the fuck up!!!! GOOD FUCKIN NIGHT!!!!!! 🤬🤬🤬🤬🤬🤬🤬🤬🤬 #Pissed
1175294246728790016,ForeverGeNella,"Could have been doing homework, but instead i been scrilling for 3 hours. #Pissed at myself. 😩"
1175289897298681856,outosego,Creatively pissed __ |#pissed #writer #writing #writingcommunity #twitter| https://outosego.com/2019/04/26/creatively-pissed/
1175275918484549632,tbondurant13,@Oreo WTF is this shit! Missing 5 Oreos out of a brand new package! #PISSED 
1175263500450619393,ayesadler,My throat fucked up and I can’t even sing rn #pissed
1175245969882959872,jjjmama3x,I just lost the story I was reading. Smdh #pissed
1175235920284569602,MrMeighem,"Stayed up until 3:30 AM to play and stream modern warfare and my computer starts fucking up, not pleased at all im gonna try record it tomorrow #ModernWarfare #ModernWafare #Area51 #smallyoutubers #SmallStreamerCommunity #smallyoutubercommunity #pissed #gaming"
1175231688743542785,Sal_Put,"Dear @tacobell, I have just had possibly the worst experience at a Taco Bell in a very long time. The side of rice is pitiful, 7 layer burrito practically flat, and told no more double decker tacos. Previously told no more caramel apple empanadas. WTF? #PISSED #IRRITATED"
1175226888199036929,NotTheseVickies,Dearest @CashSupport I literally have 0 miles in my car bc I couldn't access my money to get gas. I literally sat at the pump for 15 mins thinking something was wrong with my phone. Had to get home on a EMPTY TANK! #PISSED 🤬🤬🤬
1175215920932970498,_AlexandriaaR,Was so excited to wear my dark purple 💄 out tonight &amp; I can’t even find that hoe. Now I gotta be basic w/ my gloss #Pissed
1175178236382326784,_allthatjassss,#pissed #HMi saw the other girls in the Ad and when I say the difference is FREAKING HUGE!
1175175412865011714,murraya98,Hate those movies where they just end without having an conclusion of what happened with the characters😠😠 #pissed
1175174224962609153,beautyLovelotta,Get all the way home just to not have no fucking thread 😂wow #pissed not even the word
1175166015052734464,jennillanoss,Bruh I freaked out thinking I read Los Tigeres Del Norte were coming & it said Los Inquietos Del Norte. WHACKKK. #pissed
1175143518567882752,nnorkus,Imagine being one of Billy’s flunkies that felt obligated to donate to his vanity campaign! #Pissed
1175140069545394176,JAZZISHAY,Nope it ain’t gonna happen... DEM’s are wussy’s! #pissed
1175135895982346240,JoyJ1001,"Beware, @dsw_us decided to use $103 of MY $for 5 days by double charging me &amp; then making me go back to the store to show my receipt (1.5 hrs roundtrip, w/my purchases even though I wasn't returning anything!), then wait 5 days to get MY $back in my account 🤬 jerks!!!! #pissed"
1175119506311536641,Tig69,Oh dear....😳#pissed @The Spice Lounge Express https://www.instagram.com/p/B2pMV25g4Eq/?igshid=17mj9ewo5gxo9
1175111819775504386,NihalKhanNizami,No action taken yet! 20% of my journey is covered. Congratulations for saving energy for no reason and makin people suffer in this immensely hot weather! @ndtv @BBCIndia @BBCWorld @BBCBreaking Plz see how Indian railway takes care of its passengers! #pissed 
1175111017052942336,Nep1987Nick,So I've been in Paris 2 days and the luggage still hasn't arrived from the airport! #pissed #idiots 🤬🤬🤬
1175109508038877184,LeroyMedina8,Pissed because my teacher didn’t show up for our lesson. Pissed because my student show up for his lesson. Pissed because I was supposed to teach our studio but no one showed up. Pissed because I could have stayed home since this was my day!!! #pissed
1175107500863053824,Destiney96_,Some bum got my AirPods. #Pissed 🙄
1175097225971519488,jpsinsandiego,@Kevin_Faulconer are you #fucking #kdding me??? Since when #parking #meters are #elitist ??? #wtf @CityofSanDiego no #plastic #no #parking #seriously #enraged #pissed 
1175093713804124162,KenzieHall8,I asked @Wendys for a 4 piece spicy nugget and I get back to work with a chicken sandwich. Always remember to check your bag #pissed
1175092161060179968,CessnaManalili,"Whoever told me” You won’t miss Publix because you’ll have Kroger,” did me dirtier than that time I found out Santa wasn’t real. #pissed"
1175090926974382087,smackiepipe,"@McDonalds Just went through the drive-thru, thanks for the straw to go with my drink - NOT!!! #pissed"
1175083070308769792,ANSHIKA93530147,Eighter it's Airtel Sim or airtel bank none of them trustable or dependable... You won't get any of the service as u were told while opening the account .. So pissed right now @airtelindia @airtelbank #pissed #disappointed #suck
1175082146798563328,SantaSequoia,"There aren't real #dangers of #weed, just #dumb people who don't ask about what they're going to put in their #body. These are the people who go to #McDonald's and get #pissed they're #fat."
1175078811257294849,RodneyRhodan,#PISSED on #DonLilWhoreTrump friends to Kim Jong-un.
1175077021229211649,TheRobadobs,when do i get to see the alien cheeks 😤 👏 #pissed #Area51storm
1175039083166330880,Katrina76And,"When you’re sitting outside trying to catch some rays, and the auld alki neighbour wants to fight the street!! #neighbours #pissed "
1175027075595603968,QUEENKITTYXO,pretty sure I left my fav @justinbieber tour shirt in an AirBnB in MTL...#pissed ☹️ literally can’t buy it from anywhere anymore 😩
1175027006481862656,melissaann_xox,Seriously pisses me off how in responsible luis is. Like is it that hard to wake up on time go take your son to his appointment?! You sure as hell on time to meet up with these hoes. #PISSED
1175015065269002240,Mommy_Samone,My phone hasn’t worked like it should all month I feel like @boostmobile should credit my account my 120.00 because I called last night and there were outages &amp;&amp; they said there were none so who is lying?! I am so pissed I’ve given @boostmobile 10 plus years of business! #pissed
1174998826815381504,HeleneCombe,"I don’t understand HOW after learning English (or attending English classes) for at least 6 years, one doesn’t know weekdays. What the hell happened?! WEEKDAYS !! #pissed #tesol #elt"
1174987470544482305,B_Maxxxx,Rule your mind or it will rule you. #pissed https://www.instagram.com/p/B2oQTQdnTCX/?igshid=cg0v0kijvto6
1174915400703758336,Multimediavapor,@CoalitionGears Your game continues to overheat my Xbox one x after like 5 mins playing it I’m having no issues with any other of my games ? Same crap Borderlands is doing is there a fix coming I wanna play this game!!!!!!!!!! #pissed
1174904441792655361,GrayT23,"Bro I pre ordered the game at GameStop in MAY, and still have no clue how to get my code #pissed"
1174902115585515520,IwearCrocsAlot,Soooo #pissed my phone fell from the couch to the floor and the screen cracked!! Shattered! First time this has EVER happened to me.
1174900768203128832,shellealycee,My son @NLMBNICC was LITERALLY the last player out of the locker room! HE WAS HOT!!! #Pissed #NickPickett #Safety #ItAintSafe #ItAintSafe #ItAintSafe #ItAintSafe #DuckEmDownSon #DemDamnedDucks
1174894912589852673,12pissedoffguys,WE LIKE UM AS WELL #Pissed
1174891467455643648,JGDelgado,@StubHub what the hell? Bought tickets to tonight’s Black Keys gig at the Wiltern through stubhub but were no good. Wasn’t allowed entrance. What the fuck? This is how you treat a longtime loyal customer?#badblackkeystickets #faketickets #blackkeys #pissed
1174890158228787200,mrwitterquick,so wtf mr.funny guy! #pissed
1174870519604240384,thediaryofaman1,"Crying!! #pissed, #botox, #eyelift, #whaaaat?, #ThingsThatMakeYouGoHmmmmm,"
1174867027720364032,neonn_lights,I’m going to be #pissed if there’s no recap episode of #BB21 because the RHAP recap of the recap episodes are my favorite @robcesternino
1174857070715133952,jenniferlea75,If looks could kill all of America watching #BB21 would be dead the way Jackson is starring at the camera #BigBrother21 #butthurt #pissed 🙄🙄🙄
1174857032219840512,ColbyJa01221212,Woke up in a bad mood and now I'm fucking on one lol #pissed
1174847830344851457,jodums911,Ummmm is this for real?? She dislikes Nicole. This could be bad!! #pissed #bb21
1174836434630561792,Reallyleelee1,I’m pissed my dog destroyed my @JeffreeStar x morphe palette that I’ve had for less than 8 hours. #pissed
1174824523918692352,Christo42403862,Is this how the #ups is supposed to treat packages... SMFH. 😠😠😠 #pissed #ohnoyoudidnt #whatthefuk
1174818317162491905,backwards_dog,When can I get a anti-aircraft battery for my yard and lake lot? The deep state wants to seize my collection of commemorative plates and my turbo charged Dodge Daytona. All because I don’t pay sales tax on the vintage titty mags I sell down there at the flea market! #pissed
1174809044953030656,runr4evrr,$STNE #STNE R U KIDDING ME?!!! I went short while it was consolidating &amp; got stopped out on the break higher. The damn thing DT and dropped 1 1/2 points...that could’ve been a $600+ trade!! #pissed 
1174776727735820290,MashianeDr,@Vodacom I have bought just for you 1GB data to use for a day and guess what? As always I couldn't connect to the internet. I have been trying to get hold of your customer service line but no luck. This is so irritating. I hope I will be refunded my money. #pissed
1174770332802199552,5BellaKnack19,"When you buy new furniture that is ""in stock"" and delivery is a 2 week wait that alone should have been a red flag for me. Get a call and delivery is pushed back another 2 weeks at the earliest. You either better discount me big time or have my cash ready for refund #pissed"
1174758561299259392,GaryEBundy,#pissed..... Not us! https://www.instagram.com/p/B2moMYyJijs/?igshid=25mbhst67nlq
1174740280731455489,NinYoshii,@ATVIAssist I'm having issues playing the beta on Xbox what did I pay for to preorder if it won't let me?? #pissed #wheresmybeta #ModernWarfareBeta
1174738670739435521,AshKickerUSA,"A$$OUT!!! Sum #JungleRat 🙎🏿‍♂️ try 2 tackle Cyrus n get #pistolwhipped real good, the resta them head 4 the hills 🏃 like PU$$IES cuz they know wat happen if we get R hands on em... Me n Cyrus R still #PISSED 🤬 n we start rippin up Dougs trailah, reckin everythin n tearin it up"
1174738122871119874,BSAXX_,They really benched my nigga Eli Manning #pissed #NFL100 @Giants
1174737287822770177,Matt34284892,Was @JustinTrudeau behind the #blackface scandal? Will this help him secure votes in #Quebec along side @francoislegault ? #TrudeauMustGo #blackface #SCANDAL #RacistTrudeau #pandering #pissed #cdnpoli
1174734432902746114,rob0803,"I am pissed someone made this. I am pissed it HAD to be made. I am pissed my children/your children cant grow up and go to school without practicing lockdown drills. I am pissed at people that think simply ""taking AR-15s and AK-47s"" will make this problem disappear. #Pissed "
1174732874492325889,KingGh0st2,Wtf is the MW beta not up yet?? Supposed to of opened 11mins ago can't get in yet #pissed
1174730184932646914,FINNIN1,"Had it with witless, people with their heads up thier arses today. Creativity and thinking outside the box is dead. #novision #pissed!"
1174722821550985216,roasterrrrrrr,"Poorest service I have ever witnessed. Being such a good service, it is not expected from you. Have been chasing since Monday to resolve it but guys have given up on providing any solution. Apologies are not needed, I want you to solve my problem #poorservice #pissed @AskPayPal"
1174719247647420416,nflangston,"#delayed #pissed 🤬 (@Phoenix Sky Harbor International Airport - @phxskyharbor in Phoenix, AZ) https://www.swarmapp.com/c/3SBek2ZcsjL"
1174717343043411969,BigpapajohnJohn,"my wife is fucking her brother and im beyond PISSED but he can keep her, that ugly bat. #pissed #ihateyou #cheater"
1174709386947620870,vnesssandoval,Blue has a crush on a boy named Adam in her class.. and today they sat next to each other during breakfast #PISSED
1174708220985847808,JoshBarilko,Not playing well today. #golfer #pissed #tired
1174691147962343424,laurenhardy0909,PSA: Im going on strike. Brillion has officially locked the vending machines till after school and that means no more bubblrs. #pissed
1174673512566579200,mitchell16031,"Another wasted journey to @majesticwine covent garden, only white/red wines to taste. What a joke @VodafoneUK #verymerewards #veryme #MUFC #pissed off "
1174670725774532613,beaels,Don’t wanna be a mom anymore i wanna be a dad so i can get away with doing the bare minimum #pissed
1174661347793133568,royalriverqueen,Not fatigued... outrageously #pissed.
1174656845245554688,AnnaWhit3,#Privileges sucks! #lifeisnotfair #pissed #getoverit
1174649999512211457,josh_hood_419,OUTRAGED that @WWEOnUSANetwork gets to monopolize what we normally would get on @WWENetwork for @WWENXT I absolutely LOVE the black n gold brand but I'll BE DAMNED if I have to get cable to see the people I want to see. No Women's or NA Title on the network bc of USA? #PISSED
1174638429977473024,daizzgarciaa,I feel asleep so early now I’m wide awake. #pissed
1174611724311252993,Hamza_235,Unreal how my luggage can go missing in the airport? #Pissed
1174601148969431040,mmuso_nathane,DM Send. I will make a noise about this until I am satisfied . You have already drawn your share of me fees but I cannot draw my funds . #pissed #servicedelivery #poorservice
1174590149835075585,Aston_MarZz,Wtf.. Why are people waking me up at 3 in the morning like they don't have enough sense to wait until a nigga got all his Z'z first 😤... I can barely go back to sleep.. #Pissed
1174543227942100992,lizandhercats,I was exactly the same way #pissed that children have to go thru all this trauma becuz of our legislative assembly that supposedly to help fix this issue to pass stricter gun laws Watching this is #Truth #TruthHurts
1174540266641838080,RealChrisLorenz,@EASPORTSNHL when will you guys get your ISH together and fix the online error code that is happening to so many. Have had the game for a week and havent been able to enjoy it due to yalls pathetic performance. #NHLErrorCode #LetMePlay #LockedOut #Pissed #NHL #Hockey #XboxOne
1174535553640992769,McFerranheit,and how in the H-E-Double Fuck was i not aware today was #NationalCheeseburgerDay?!?! #pissed
1174520462493331457,dennydenny1020,The #DaveChappelle drinking game. Every time he slaps the mic on his hip...take a drink. #pissed
1174516740618969088,JulieM68,Well I wonder why the news isn’t covering the attack’s in Minnesota like they did when lying ass Jessie Smollett was on EVERY news station spitting his lies. one question did those people deserve to be beaten half to death. Idk. Would this be considered a hate crime. #pissed
1174514932131303424,briannamm_,@laurelstucky I don’t even want to watch the challenge anymore now that you’re gone #PISSED #TeamLaurel #ComeBackNextSeason 😭❤️
1174504907354886144,thingsJoycesaid,Jack hole looks #PISSED I don’t think he’s thought about the jury votes he’s awful quiet 😅
1174500278051233797,Ms_Shonteese,"Sorry, I’m just seeing this😩Yes I was!!! Took me over an hour to get home...#Pissed😡"
1174492951885410304,reginawillis1,I think there should have been some film!!!! #pissed
1174489785987207169,chyschaut,I shouldn’t be afraid to lose my job because I speak my mind about things that are unjust. #pissed
1174485153613328384,brianna33332848,VETOS RIGGED IM SAYING ! SHOW THE TIME WHEN THEY ARE COMPETING! Production favors michie... wouldn’t be surprised if this shit is rigged! #pissed #bb21
1174475347565391873,Simplistic_Luv,My shrimp are freezer burnt! #Pissed
1174468130250342401,rhapsvin,"@windows Your #Windows10 update has reduced my battery longevity by way more than half. I used to be able to use my phone all day. Now, playing an audiobook with the phone not in use drains the battery in a couple hours. #pissed Don't become @Apple and force people into upgrades."
1174464373223501824,chowda742,Ants say way so see me fkin eat me... hole mc box full ah phuckin ants! How did i jus waste holee $12? Stewps #pissed
1174436364772761601,KeNzie_leigh33,Why oh why do I always get stuck at the deli behind ppl that need 10 things!?? Wtf #pissed #meats #fml
1174407943644692480,danprofit21,Howling!!! My mother keeps watching your video. #pissed #tesco #funny #greathumour 😂🙈♥️🥰💋🥂🍾🍺
1174400919129059328,Kinexored,"Dude, if you're gonna insult our language just to claim that yours is superior, then please, with all due respect, stop using ours. And if you can, stop pitting our languages with each other as well. That attitude is so retro. #Pissed"
1174396448303210496,YoungSnakeBeats,Dropped my iphone and cracked my screen #PISSED
1174395839676071938,Kenzie_Naps,The fact that I’ve been at work since 10:30 and have only had 3 tables. #pissed
1174392752613789702,ChinuLasha,I just want to get some damn sleep without interruption is that to hard when everyone know why smh #pissed with a headache
1174389326051852288,fluffy__duck,I don’t get offended easily but did you know the serving size for Oreos is 2 cookies?🍪 #oreos #oreo #offended #angry #pissed
1174373849774903298,demianne__,Original tweet deleted #Pissed
1174357101717544960,christine_w86,"No, you're an IDIOT! You don't know ANYTHING about #CarEmissions, you don't even believe in #ClimateChange! HOW will these cars be 'better', when they're #Polluting more? You're just #Pissed that a #Dem led state is going it alone, but they ACTUALLY care about #CarSafety!"
1174344728097067009,denadollx,Omfg woke up to 🤢 #pissed
1174338681462841344,GeraldWebb,I remember that time in San Diego when we got @MarkChrLawrence with this and the CWE! #gothim #gotem #prank #coldblooded #lol #lmao #lmfao #pissed #poopemoji💩 https://www.instagram.com/p/B2jpC02pkB2/?igshid=1vmkmjg7cko84
1174328756405702656,GREED_90,Yeah went to the game in DC on Monday and they weren't even there! #pissed https://twitter.com/NHLBlackhawks/status/1174323169819267072
1174300200413868032,_reteph,Came all the way to campus to find out my class was cancelled 😒 #pissed
1174223199678210048,StarrrFiire,I’m over here trying to sneak grab something off the nightstand and my cat goes and starts knocking shit over and wakes up my bf -____________- #pissed
1174180136226295809,ThatBlasian_xo,I can’t believe I drove all the way to work just to find out I didn’t have to work #pissed
1174170080437002245,KeithSantagato,When you think your cool enough to pee in the dark and fail miserably #neednightvisiongoogles #wetsocks #pissed
1174158110430310401,Katelyn85097769,@BachelorABC Did anyone one other than Peter submit an application?? Way to follow the stereotype!!! #ugh #pissed
1174154949531357184,KiaMotorsports,Another white guy? What year is this.... #pissed @BachelorABC
1174131685644021760,PaigeKester4,Fucking collection agency just took 200 dollars out of my account unauthorized... #pissed
1174116052751593472,Amy_Finke,The dog next door has not stopped barking for hours. I’m about to go over there and roundhouse the owner if they’re home. #Pissed
1174106396003983361,sierra47152352,I just lost clefairy on Pokémon go cause I have bad aim #pissed #whyme
1174086159955136513,jzzandra,Hi @PopSockets I bought my first popsocket in 2017 &amp; just 2 months ago had to replace it for the first time. Today it completely lost its adhesive &amp; my phone fell to the ground. When I bought a $20 piece of plastic I expected WAY better quality than what I received. #pissed
1174077758948950018,yarae27,"@Delta Why is it thay my money/ticket purchase isnt valued the same as other passengers? Why was I mistreated for the convenience of two other rude caucasian passengers? #pissed #Disgusting #dissappointed 5:44 PM · Sep 17, 2019·Twitter Web App View Tweet activity"
1174076751334531074,yarae27,Why is it thay my money/ticket purchase isnt valued the same as other passengers? Why was I mistreated for the convenience of two other rude caucasian passengers? #pissed #Disgusting #dissappointed
1174065095879647232,DjZolahBwoy,Any player in the world can equally miss a penalty but with what @RBarkley8 Just did.. Am very disappointed. #Pissed 
1174064892590133250,ricketyoldshack,This guy just learned that Schadenfreude wasn't a genre of German porn and he's #pissed.
1174047911048601600,ReaderGalore,I need to REST no way around it~Not feeling well 😖 #PISSED 
1174047578792628225,oneoffifteen15,"Have a really good time Jack, enjoy the conference and enjoy Brussels. It's been years since I was there, so how about if you please get your auld dad a wee #mannekenpis statue. Enjoy the local beers pal and don't get to #pissed"
1174037265548341248,JessLGames,"Apparently the Amazon #bankcard issued through #Synchroncy Bank is solely Amazon's #problem. If there's a problem with an Amazon #charge, then you can contest the charge ONLY WITH #AMAZON If you get a #fraudulent Amazon seller, #goodluck getting your #money back! #pissed"
1174035897609854976,paul_ley,"Take a drink every time u here ""Fletch"" tonight. #pissed"
1174029192842874885,MsRevelations,My damn laptop isn’t working!!! TALK ABT PISSED. Time to start saving $200 to get it fixed #FML #DamnShame #Pissed
1174027459458502656,jessicarude79,Anyone else #PISSED that #Lewandowski is surrounded by the #WhiteHouseCounsel that’s MY #taxdollarsatwork ?!
1173983069029785603,reforgethesoul,It seems that I've hit a plateau. #pissed #betterthannothing #igotthis #letsgo #ketodiet #intermittentfasting #omad https://www.instagram.com/p/B2hHjLFhGBb/?igshid=m37bkbja6mmm
1173982657811767297,thecrashbox,"@Eastbay This it's why @amazon Is owning all of you. The package has been sitting there, for a full 24hrs. Order placed 2 days ago. No movement at all. #pissed Even their Non- Prime shipping would have left already. "
1173972724068298752,TaignerCOD,"So i asked for saturday off since mw is out this weekend & my coworker says ""i cant this weekend but next weekend i can, is that okay?"" I was like HELL NAH idc about next weekend!! #pissed"
1173958570871799815,_morganross,I lost this week in fantasy by 1.5 pts. #pissed
1173878362919464960,nickturner_11,Lachie Neale’s Instagram story right now as he is on the phone to the tribunal providing evidence for Toby Greene #pissed 
1173875175726694402,TexasVet_USMC,How In The Hell have we gotten to a point in our country where political rhetoric outweighs due process! This is not the America I swore to defend... #pissed
1173806281368440838,GTBilly13,"Hi #Sara, just letting you know #Matt is still #pissed."
1173800872524025862,flashphotog15,"Im very confused with @Budget, how do you send me a coupon code for a free weekend day &amp; it doesn't work im #pissed tryna take my family out this weekend send the weather Is going to be beautiful in NYC &amp; the code isn't working. Might have to use @Enterprise"
1173791920470003712,EBCleaner,Instead of getting upset or pissed....try another approach! #kindness #reaction #pissed 
1173788137253851136,jennwitt1106,I found out about disjointed after it was too late to fight for them to stay on Netflix......im not sure if I'm more mad at Netflix or myself..... #riot #itsoolatetoapolagise #pissed #Disjointed #kathybates
1173779783060217856,DeadraeBitchhh,Oh trust me I am 😂🙄 #pissed
1173777837171462144,MsMorehead,@dominos you shouldn't hire liars in your stores. And it shouldn't take damn near 2 hours to get a damn pizza #pissed
1173758565649199106,kenzieraecal,Ya know it’s great n all that more and more people are switching to non dairy items but it’s also a bit annoying for us lactose intolerant bitches bc everyone at my local grocery store buys the Ben and Jerry’s non dairy cookie dough before I can get it. #proud but #pissed
1173751123339075585,BeardEatsMyFace,I hate bitching but man I fucking frustrated lately. I feel like the past 10 years I have supported everyone and everything I can as much as possible and then my passions get no attention or shitted on. #pissed #frustrated
1173743990031704065,dezz_will,This is what she did to my “soup” #pissed 
1173738252664098816,UnElectNow,Starting to get #PISSED ... If that fucking #ORANGEBUFFOON #trump gets reelected... #ItsOurFault #WakeTheHellUp #people #DEMOCRATS #trumpIsATOOL
1173738151908712449,Amy_Finke,I swear if my father ruined my relationship w/my boyfriend then he just ruined ours😠 #Pissed
1173734620103417856,gravelsonic100,Mood since dodndad drumpf is in my state #pissed off 
1173725980222984193,MrsBear78,Seriously @UPSHelp where do you find these workers/drivers? It’s one thing to miss my package because of me not being home but to lie and say you’ve made an attempt and my cameras show the driver NEVER came to my house nor did he leave a tracking slip! #pissed
1173716490706706438,ThisIzGrizzly,Got my ticket to Spooky ting tomor but don’t know if I’m gonna make it after work #pissed
1173710461172248576,thekate_fit,20+years I’ve been eating the double decker taco #pissed and #disappointed
1173694143358472194,vbasilee,Pretty sure that @OC_Transpo and @JimWatsonOttawa only cared about getting the LRT up and running. Not actually making commuters happy. #pissed #longercommutetimes #ottnews
1173690334146113543,surgekk,This is a complete scam @FarmRichSnacks #pissed #BagFullOfAir 🤔😡
1173683899303546880,adamsosna,When I told Austin you weren’t coming home in 4 months.... #Pissed 
1173654742775586817,_TOoPretty96,I'm shitty bout my paper!! Now I gotta redo the shit. Smdh #PISSED
1173651081382920195,FabulsAlee,Getting a pedicure at the same place I came last time. Last time I got a lady who was amazing. This time I got a dude who seems like he’s just trying to hurry cause he hates his life. #Pissed
1173592635912708098,ticklememellisc,When you go to get dressed for work and you realize your entire makeup bag is 400 miles away...grrr #notmymonday #pissed
1173588083075366913,StevenKGooseman,"So our bodies usually get adapted to things like growth, food, and other shit... TELL ME WHY IM STILL GETTING FUCKING MOSQUITO BITES #pissed #why #SEVENTEEN_Fear #GoogleDoodle"
1173569578888323072,Feztinho,Why does this happen? I go to bed and in the morning my controller will not connect.... any ideas? It just makes no sense! #XboxOneX #xboxsupport #pissed #help
1173557256081817606,MickiD216,.@MTA &amp;what makes things even worse is that When I went to a booth &amp; even though I just bought the card was told they couldn’t help! Have to mail in a form! That’s bullshit since I’m showing receipt &amp; have coins from machine &amp; no unlimited weekly on card! #pissed #angry #scammed
1173535067890536448,NirteshG,Look before you leap OR Leap before you look? #SiliconValley #SiliconValleyHBO #pissed
1173477387637387264,JessLGames,"Only a company could get away with filing bankruptcy as a debt management tactic. Maybe all families should become companies... nah, that's ridiculous. It's BS like this that makes a person question things that they normally wouldn't. #pissed #Trending"
1173449512758775809,Pgutta201,3 Tickets ...Eagles Blew 2 By A TD... & Cowboys Went Over By A TD On One 🤯😡🤬 Almost Won 500 🤦🏽‍♂️ #Pissed
1173443666452647938,maliawilliams_,IM #PISSED WHEN IS IT GONNA BE COLD OUTSIDE?!
1173442085552316416,jmb2185,Horrible that’s all I can say the birds were dead in the water! Idk what was worst Doug’s play calling or wentz! Also that was a 1st down I have seen refs call shorter 1st downs! All around the #Eagles need to take there heads out of there ass and play like they used too! #pissed
1173438959948566529,TJCutty0307,SCREW JBAB HOUSING!!! There’s no reason it should be 83 in our house right now! Y’all came by earlier today to “fix” the AC unit...some job y’all did! #pissed #militaryhousing
1173423962833002496,raverdude61,U better buZz me next time... #pissed lol 😘
1173421788329590785,JBetLive,Why i stopped playing fortnite 1.Doesnt listen to their community 2.Changed the map so badly 3.Pisses me off that fortnite caters to casual players #fortnite #boring #pissed #deadgame #SeasonXsucks #dumb #imout
1173405066520170497,nuggetsdrooling,"Mom made Mac n Cheese, I supervised & judged & I got nothing! #pissed 😤 "
1173404398468206592,extremesh,"Totally agree. If #Arsenal plays like this, its better they be happy to remain in Top 10. #Pissed. "
1173401536971587584,Schenker17,WTF @Snapchat my whole account just got wiped clean #pissed
1173395247495176192,smcdonugh,When u find @bridgetmcd3 ‘s crop top in your shit #pissed 
1173394399167950848,crazjules,Just fell in a mud puddle. #pissed
1173385301621977088,iBeTylerD,😭🤧🛌 Been waiting to meet your ass and the one time I’m under the weather you come to Chicago . #Pissed lmao .
1173376440630489088,papiadrian69,If they start putting ads in twitter vids ima be #pissed
1173373320978415616,ashinman87,Have you ever noticed how the people who demand the most respect deserve it the least? #pissed
1173356222709473280,LgSwerve,@steelers @drm_12 Gotta Go we need somebody else of put his ass on D He'll be great at knock downs 😡 😤 0-2 #Pissed Get it together guys
1173352590505127936,jtwhoib,@BurgerKing You Batesville location needs an attitude adjustment!! #pissed #poorcustomerservice
1173351398466932737,thebillman11,@Raiders Disgusting play since scoring the first 10 points! #pissed
1173326756541063168,Here4sports13,"Very disappointed with how the yanks have been playing recently. If u wanna win the world series, u gotta beat the goddamn blue jays and u cant be losing anything to the tigers. Jesus F*ck bro #yankees #pissed"
1173297244981927937,Shrtfuzd1,Serious?? What R u on about? U been on the #cowpiss or something..? R u #pissed??...🤣🤣
1173292072595599361,bigman_taf,Better we play with 10 men than play Xhaka he’s an open gate in midfield for attackers. He offers nothing at all to the team..I’m 41 and could beat him in 100 meter dash. #Pissed.
1173289155473920004,jr_wohlford,@DoorDash please change the fact that we have to tip our drivers prior to getting our food. We are having an experience that may result in us never using DoorDash again. #pissed
