id,user,text
1211334290111422464,MunginSean,My first Sunday off in three months: I can choose to enjoy it or allow myself to become depressed because I’m here alone. I’ll start by being thankful for waking up... #mentalhealth #depression #anxiety #life #Christian #thinking
1211334217449246722,morethancure,[OPINION] Christmas isn't necessarily merry for people with depression and anxiety RT @rapplerdotcom https://www.rappler.com/rappler-blogs/247798-opinion-christmas-depression-anxiety?utm_medium=Social&amp;utm_source=Twitter#Echobox=1577260027 #Depression
1211334119180951552,DizzyGillian84,"Was feeling rather low past couple of days and chatting with my sister today really as been good, shes my big sister and she can put a lot of things in perspective for me, talking really helped today. #anxiety #depression #MentalHealthMatters"
1211333566212296707,allentien,#SuicidePrevention Evidence on benefit of ultra-low dose #opioid #buprenorphine treatment of severe #depression with #suicidality http://wb.md/1nzLH4F?utm_campaign=meetedgar&amp;utm_medium=social&amp;utm_source=meetedgar.com (#SharedFacts
1211333527922466817,allevin18,"Men need to know it's okay to talk about their feelings. Men need to know it's okay to reach out for help. #Depression is an illness. Stop masking it. You don't have to suffer alone. You can get help. You can, and will, get better! "
1211333134500978694,allevin18,My Open Letter to Anyone Experiencing #Depression was published in The Recovery Letters http://bit.ly/2ubV0MH Please give hope &amp; Retweet!
1211332737044496385,HopeVisionAct,Today’s Daily Flower #depression #suicide #mentalhealth #anxiety https://www.HopeVisionAction.org https://fb.me/HopeVisionActio
1211332722519691264,doctor_margaret,"For any men who deal with #depression that you work very hard to hide, or you used to do so, I'd love to interview you for an article I'm writing for The @GoodMenProject. Please DM me... I'll also use the interviews with permission of course for my #podcast #selfWork."
1211332493959450625,elliyuu,some knitted socks #fightdepression #fuckdepression #fightborderline #love #whool #newproject #depression #borderlinepersonalitydisorder #mentalhealth #mentalhealthmatters #borderline #bpd #ptbs #knit #knitting… https://www.instagram.com/p/B6qgGIeogqu/?igshid=1utiba9ryy8nw
1211332305492463616,Good_Therapy,"Challenge (or response-prevention) interventions may help resolve certain issues over which we have conscious control, but #depression isn't one of them. https://zurl.co/qFzE"
1211332303575769089,SkypeTherapist,Online Mindfulness Therapy via Skype for the treatment of #addiction is a very effective approach for healing the underlying cause of your addiction. Email me to schedule a session. See: https://pdmstrong.wordpress.com/online-mindfulness-therapy-for-addictions/ #addictionrecovery #AddictionTreatment #alcoholism #depression
1211332255823618048,allevin18,#Depression can be stressful on an entire family. Know somebody suffering? Text when at a grocery store to offer to help with THEIR grocery list. 
1211332168082804738,RFQuis,When did you start believing things that most others don’t believe are true? http://amzn.to/16y5VAa #SundayMorning #SundayMotivation #SundayThoughts #SelfCareSunday #Sunchat #suicide #depression #ADHD #PTSD #bipolar #addictions #schizophrenia #schizophrenia #angermanagement
1211331833025032193,RealPAHO,Depression patients have reported fewer symptoms from the use of CBD as part of their daily routine. It can be a natural solution to help replace those prescribed SSRI medications. #cbdhempoil #cbd #cbdoil #ibs #ibsdiet #paho #depressionhelp #depression 
1211331698417262592,Vidsks,"On the road to recovery and in fighting with mental health issues or life issues, if you feel you are back to square one, remember that it is not your default state You can bounce back. You go down only if you quit trying.#OCD #MENTALHEALTH #nevergiveup #depression "
1211331151958335491,allevin18,Don't fall prey to catastrophizing when in midst of #depression See these tips to end it! http://bit.ly/2ms2is3 Blogging to #EndTheStigma!
1211331093615534080,GregoryJantzPhD,You are worthy of being loved #relationships #depression #mentalhealth http://ow.ly/AYNe305u69i
1211331040976916480,MoodDisordersCa,"Although 2020 has yet to arrive we have already started planning our @DefeatDepression events, including many new locations. Be sure to visit http://DefeatDepression.ca and follow us on Social Media to get the latest news. #depression #mentalhealth #mentalillness"
1211331032613560320,_Paul_Hill_,#mentalhealth #Mindfulness #dogsoftwitter #positive #depression #helpfulness I want to share this with you guys. My short #mountain walk with Milo earlier. He loves water!! This is at the top of my street. I hope you're having a good day. I'm just chilling now. #BeKind
1211331012187308039,allevin18,"""The Essentiality of Sleep Through the Recovery of #Depression"" http://bit.ly/2tLFLxU Blogging to help #EndTheStigma and to #StopSuicide Please Retweet!"
1211330869459390472,allevin18,"Know someone suffering w/#depression? Don't forget to ask their spouse/partner how THEY are doing. Can be quite challenging for them, too! "
1211330836420845569,LeadershipShva,"As #careercoach I see this more times than I like. This often leads to being #underpaid and #overworked, #depression , and a sense of tiredness. SHVA Leadership Advisers #careercoaching can free you from your #past and open you to #endlesspossibilities"
1211330538222575616,SkypeTherapist,How to get rid of obsessive compulsive (OCD) intrusive thoughts - Online #Mindfulness Therapy for #OCD https://pdmstrong.wordpress.com/online-therapy-for-ocd/ #OCDrecovery #OCDawareness #anxiety #depression #therapy
1211330210710409216,allevin18,The Depression Files http://TheDepressionFiles.com/podcast Down-to-earth interviews of men who have dealt with #depression. Learn just how debilitating it really can be while hearing inspirational stories of hope and perseverance. Don't miss a single episode - Subscribe NOW! Please Retweet!
1211329933152333825,NeonNoirASMR,Putting you to sleep https://youtu.be/Xs8w1CA9TEU #asmr #NeonNoirASMR #NEON #loneliness #anxiety #depression #PTSD #sleep #relax #insomnia #Christmas #holidays
1211329786141908992,SkypeTherapist,Talk to a psychotherapist online for help with #depression. Online #Mindfulness Therapy for Anxiety &amp; Depression. See: https://pdmstrong.wordpress.com/online-mindfulness-therapy-for-depression/ #depression #depressiontreatment #depressionrecovery #depressionhelp #depressionsupp…
1211329483803889665,allevin18,Please Retweet! Hope is a critical element to the recovery of #depression See my recent post--The Importance of Hope http://bit.ly/2iFU557
1211329303759208449,atheist_rabbit,"You have my sincere sympathy. As someone who has #Depression, I know how you feel. I hope that you can find a way to get better. 🙂"
1211329297748824064,allevin18,"Please Retweet - If you haven’t yet, please give a listen to http://TheDepressionFiles.com/podcast Interviews if #men who have dealt with #depression. Incredibly diverse group of men! Sharing stories helps to #EndTheStigma and #StopSuicide. Please Retweet!"
1211329280854183941,SkypeTherapist,Online #Mindfulness Therapy for the treatment of #Addiction. Heal the underlying cause of your addiction. Email me to schedule a Skype therapy session. Go to: https://pdmstrong.wordpress.com/online-mindfulness-therapy-for-addictions/ #addictionrecovery #AddictionTreatment #alcoholism #depression
1211329249363288064,allevin18,"Believing that one's #depression will simply pass is NOT a good method of care. Without treatment, one's depression may continue to get worse. Reach out for the support you need. It's OKAY to NOT be okay! "
1211329027723714560,allevin18,Please Retweet - Over 60 episodes of http://TheDepressionFiles.com/podcast &amp; many more to come. Interviews of #men who have struggled with #depression and/or other mental illnesses. Powerful stories of inspiration &amp; hope! Don't miss a single episode. Subscribe/Follow NOW &amp; help #EndTheStigma.
1211328787343986689,leejoned,Neuroimaging and AI: New Hope for Depression Treatment #neuroscience #neuroimaging #healthhack #depression ⁦@DocAmen⁩ #lifehack #health #brain
1211328754573811713,Deedoherty2,"Meanwhile o/c, no compassion nor rush to help sufferers of severe w/d (includes induced #depression ) in a prescribed drug dependency crisis nor to raise awareness of the signs of akathisia in rising #suicide rates. MDD sufferers I know would say not in their name"
1211328524188966913,allevin18,"Check out a recent post ""Shame and it's Connection to the Stigma"" http://bit.ly/2Fm3BkB Blogging to help #EndTheStigma! #MentalHealth #SuicidePrevention #SuicideAwareness #Depression Please Retweet!"
1211328370446929920,allevin18,"Check out my blog http://TheDepressionFiles.com w/over 40 posts on #depression, #MentalIllness, #SuicideAwareness &amp; my #podcast, #TheDepressionFiles in which I interview #men who have struggled with depression http://TheDepressionFiles.com/podcast Please Retweet! Together we can help #EndTheStigma"
1211328311370145794,allevin18,Sometimes just being there is enough to support someone with #depression. You don't have to be an expert to be there... 
1211328302809411584,RFQuis,"A safe place to go before, during and after a crisis. http://amzn.to/16y5VAa #SundayMorning #SundayMotivation #SundayThoughts #SelfCareSunday #Sunchat #suicide #depression #ADHD #PTSD #bipolar #addictions #schizophrenia #schizophrenia #angermanagement #trauma #ADHD #MHchat"
1211328113197637632,allevin18,Please Retweet!--#SelfCare in the shower???? It's not what you're thinking 😳😜🤣 #Mindfulness helps to fend off neg thoughts http://bit.ly/2dhNIPv See my story of major #depression &amp; blog to #EndStigma. Please Retweet!
1211327738881150979,allevin18,Concerned that someone may be suicidal? Ask directly. This will NOT give a new idea. It WILL start a conversation and MAY just save a life! #Depression #StopSuicide #KeepTalkingMH #SickNotWeak
1211327664134541312,allevin18,"Are you a man who has dealt with #depression or another #MentalIllness? Willing to share your story? Share your story on http://TheDepressionFiles.com/podcast DM me for info. Sharing stories, when ready, helps to #EndTheStigma and #StopSuicide Please Retweet!"
1211327556680638465,allevin18,Over 60 episodes of http://TheDepressionFiles.com/podcast &amp; many more to come. Interviews of #men who have dealt w/#depression and/or other mental illnesses. Powerful stories of inspiration &amp; hope! Don't miss a single episode. Subscribe/follow NOW and help #EndTheStigma &amp; #StopSuicide! Pls RT!
1211327267848228864,SkypeTherapist,Online #Mindfulness Therapy via Skype for the treatment of #OCD and intrusive thoughts. See: https://pdmstrong.wordpress.com/online-mindfulness-therapy-for-ocd/ #OCDrecovery #OCDawareness #anxiety #depression #therapy
1211327147668840448,allevin18,Challenging Our Negative Thoughts http://bit.ly/2cqaMfC Blogging in order to #EndTheStigma #SuicideAwareness #SuicidePrevention #Depression Please Retweet! 
1211326519114653706,DrKSemmelmeyer,"“#Women with #narcissistic mothers face particular difficulty. Their #mothers may be more vindictive and blind to their #daughters' needs, or distracted by their own insecurities and troubles.” #Depression #Trauma #Anxiety"
1211326168508461056,EarthSymbol,#StressedParenting — Children &amp; the school 🏫 system’s inability to understand #Autism or #Aspergers nor implications in day to day life. #Psychology #Medications #BigPharma #ChildHealth #psychosis #Depression #ChildHealth #OverMedication #Education
1211326136887783427,LowerDepression,You don't understand #depression until you can't stand your own presence in an empty room.
1211326009569693696,SkypeTherapist,Skype therapist for Effective Help with #Anxiety &amp; #Depression. See: https://pdmstrong.wordpress.com/skype-therapist-for-anxiety-and-depression/ #onlinetherapy #onlinetherapist
1211326007518605314,allevin18,Over 60 episodes of http://TheDepressionFiles.com/podcast &amp; many more to come. Interviews of #men who have dealt w/#depression and/or other mental illnesses. Powerful stories of inspiration &amp; hope! Don't miss a single episode. Subscribe/follow NOW &amp; help #EndTheStigma &amp; #StopSuicide! Pls RT!
1211325459595759619,LotusOak2,#STUDY: Clinical trial demonstrates effectiveness of #Homeopathic treatment for #Depression https://www.hri-research.org/wp-content/uploads/2017/07/Viksveen-Relton-Nicholl-Depressed-patients-treated-by-homeopaths-2017.pdf #Homeopathy
1211325254183862272,SkypeTherapist,Online Psychotherapist using #Mindfulness for Depression. Online Mindfulness Therapy for Anxiety &amp; Depression. See: https://pdmstrong.wordpress.com/online-mindfulness-therapy-for-depression/ #depression #depressiontreatment #depressionrecovery
1211325145744322564,NewLeafPsych,We have a number of mental health-related videos on our website for you to enjoy. Head to https://bit.ly/37kkxX0 &amp; click the video that interests you to play it. #Psychology #Psychologist #MiltonON #MentalIllness #MentalHealth #Depression #PTSD #Suicide #Addiction #CBT #Autism
1211324861571719168,officialdmboddy,"Follow your MAP (motivation, ambition, and passion) and you'll never end up lost. #davemboddy #braindamagejourney #feelrealjourney #concussion #mentalhealth #PCS #depression #recovery"
1211324763978764288,SpeakingBipolar,This is how one mental illness warrior intends to battle depression in the new year. How to Beat Depression in 2020 by Will O’Shire #depression #mentalillness #medium #writer
1211324752691900417,SkypeTherapist,Best treatment for intrusive thoughts - Online Mindfulness Therapy via Skypehttps://pdmstrong.wordpress.com/online-therapy-for-ocd/ #OCD #OCDrecovery #OCDawareness #anxiety #mindfulness #depression #therapy
1211324301741133824,officialdmboddy,"Many mock mental health daily and fail to realize thats part of the problem. Using terms like ""triggered"" and ""snowflakes"". #davemboddy #braindamagejourney #feelrealjourney #concussion #mentalhealth #PCS #depression #recovery"
1211324247676731392,SkypeTherapist,Online #Mindfulness Therapy via Skype for the treatment of #Addiction. Heal the underlying cause of your addiction. Email me to schedule a Skype therapy session. Visit: https://pdmstrong.wordpress.com/online-mindfulness-therapy-for-addictions/ #addictionrecovery #AddictionTreatment #alcoholism #depression
1211323933087154176,darksav10r,"You know what I reeeeeally love? When I’m minding my own business and my brain goes “Hey, remember that thing that happened? How’d you feel about that? Oh by the way, here’s some images to help with those feelings...” Fuck you, brain. Just fuck you. #depression"
1211323461097926659,configyourmind,"With #depression and #suicide at an all-time high, and seemingly increasing every year, it’s important for us as parents to take a step back and take a good long look at our teen’s sudden behavior changes to see if they could be linked to something more serious"
1211323195464257536,Originals_in,It's 'not my day' every day. 😢 #depression #anxiety #mentalillness #SelfHarm #EndTheStigma #lonely #alone
1211322863287984128,MeRorschach,This young man could use your prayers and some encouragement to get through his pain. The reason we're here is to touch people and nudge them forward in any way we can. #PTSD #depression @TilValhallaProj @codeofvets
1211322740722024450,SkypeTherapist,Skype Counseling for Anxiety & Depression. Visit: https://pdmstrong.wordpress.com/skype-counseling-for-anxiety-and-depression/ to learn more about Skype Counseling for #Anxiety &amp; #Depression.
1211322262583951363,electric528,I'm such a huge loser that I couldn't win a Biggest Loser contest cuz the judges would think I'm too big a loser to ever win anything. #loser #worthless #depression 
1211322232871407617,allevin18,#Depression is REAL. Listen to men share real stories about how debilitating it can be and gain hope needed to recover http://TheDepressionFiles.com/podcast A new episode every other Sunday! Don't miss a single show! Follow/Subscribe NOW! Help #EndTheStigma &amp; #StopSuicide! Please Retweet!
1211322134989029379,doctor_margaret,"I'm honored to announce that #SelfWork has surpassed 1,000,000 downloads! I hope you'll join me soon! #podcast #selfhelp #mentalhealth #depression #perfectlyhiddendepression #sicknotweak @sicknotweak #endthestigma"
1211321409961701381,HilfeDepression,Hilfe bei Depression RT @allevin18: Are you a man who has dealt with #depression or another #MentalIllness? Willing to share your story? Share your sto… https://twitter.com/i/web/status/1211320974475284483
1211321166784131072,ePrintedBooks,"This is just one of the great books collected from around the world by The Whole World News™ with over 1,732,680 real people visiting! #YoungAdult #Literature &amp; #Fiction #Social &amp; #FamilyIssues #Depression &amp; #Mental #Illness https://eprintedbooks.com/wp/the-lovelock-by-eichin-chang-lim-teen-young-adult-literature-fiction-social-family-issues-depression-mental-illness/ @EichinChangLim"
1211320974475284483,allevin18,"Are you a man who has dealt with #depression or another #MentalIllness? Willing to share your story? Share your story on http://TheDepressionFiles.com/podcast DM me for info. Sharing stories, when ready, helps to #EndTheStigma and #StopSuicide Please Retweet!"
1211320476351508481,SkypeTherapist,Online #Mindfulness Therapy via Skype for the treatment of #OCD and intrusive thoughts and memories. See: https://pdmstrong.wordpress.com/online-therapy-for-ocd/ #OCDrecovery #OCDawareness #anxiety #depression #therapy
1211320413566824449,thecupcakegirl8,Uhhhhh no... 😒 #Depression 
1211319760538996740,MOLC121,"#teenpregnancy #depression #hypertension #adolescencecounseling #couplescounseling #drugaddiction #doulaservices - Moving On Life Center, Inc., 121 Cedar lane, Suite 101, Teaneck, NJ 07666 - (201) 837-8590"
1211319689516929024,IlGuardiano4,"This is helpful information. For those who need someone to talk to, this might help. #hope #encouragement #depression "
1211319530456322052,Iamdepr47974144,I have no reason to live. so I'll just end it . #depression @Imheret45140132
1211319031598329861,clonie9,"#36c3 Empfehlung II – important point: integration of the psychedelic experience … or you end up not learning what the trip wanted to teach you, which increases the risk of drug abuse #depression #cptsd"
1211318463769333760,allentien,#SuicidePrevention Evidence on benefit of ultra-low dose #buprenorphine treatment of severe #depression with #suicidality http://wb.md/1nzLH4F?utm_campaign=meetedgar&amp;utm_medium=social&amp;utm_source=meetedgar.com (#SharedFacts
1211318459432345600,SkypeTherapist,Therapy via Skype - How to Overcome #Anxiety &amp; #Depression. Visit: https://pdmstrong.wordpress.com/therapy-via-skype/ #onlinetherapy #onlinetherapist
1211318188782292993,TaosProperty,"#Anger Outbursts are Linked to #Depression and Often Misdiagnosed | Registered Nurse, Ebony Monroe came to realize that traumatic... "
1211317204135895045,SkypeTherapist,Skype Counseling for Anxiety & Depression. See: https://pdmstrong.wordpress.com/skype-counseling-for-anxiety-and-depression/ #anxiety #depression #OCD #PTSD #addiction
1211317199836565505,allevin18,#Depression is REAL. Listen to men share real stories about how debilitating it can be and gain hope needed to recover http://TheDepressionFiles.com/podcast A new episode every other Sunday! Don't miss a single show! Follow/Subscribe NOW! Help #EndTheStigma and #StopSuicide! Please Retweet!
1211316699607322624,SkypeTherapist,Skype Therapy for #Anxiety and #Depression. Learn more about how Skype Therapy can help you better manage anxiety and depression without medications. Contact me via email to schedule a Skype therapy session. Visit: 
1211315506528915456,TinyTATARI,why doesnt she like meeeeeeeeeee #suicide #depression #gangnamstyle
1211315476678217731,Charis_health,10 ways to become mentally stronger. #Stress #Anxiety #Depression #MentalHealth #MentalHealthAwareness #SelfSupport #SelfCare #PositiveMindset #Hope #Recovery #Selflove #SuicidePrevention #Counselling #StopTheStigma #SupportDoNotPunish #Empathy #CharisHealthcare
1211315049798815744,playboinaruto,Thought for the day #rt &amp; #follome #thoughts #thoughtoftheday #ThoughtForTheDay #thought #thoughtbubble #BROKEN #heart #sad #depression #anxiety #alone #lonely #life #LifeLessons #Folllow #follo
1211314931020320768,VoiceDepression,"Hear short weekly stories from people honestly discussing their #depression, and their resilience and coping techniques. #podcast https://soundcloud.com/givingvoicetodepression #depressionfeelslike #DepressionIsReal #SundayThoughts @MHAofWisconsin @NAMICommunicate #mentalhealth"
1211314729509146624,psych101,"Visit --> https://www.all-about-psychology.com/why-do-i-dwell-on-the-past.html to read an excellent article by Dr Laura Jobson, Senior Lecturer in Clinical Psychology at Monash University on why remembering our past is so important and what can we do if dwelling on the past bothers us. #Psychology #Memory #Depression #PTSD"
1211314699679256576,CreativeCivil,"Denied asylum, migrants return to place they fear most: home - http://tinyurl.com/sp7ukp7 #story #health #brain #psychopath #narcissist #narcissism #abuse #recovery #mentalhealth #ptsd #depression #bluelight #co2 #aquarium #curitiba #campinas #cidade #jovempan #globo #nove"
1211314686525943811,SkypeTherapist,"Online #Mindfulness Therapy for #OCD via Skype. To learn more, visit: Online Therapy for OCD. Visit: https://pdmstrong.wordpress.com/online-therapy-for-ocd/ #OCDrecovery #OCDawareness #anxiety #depression #therapy"
1211313499508543488,l_SeamusJames_l,Wow. I never heard of any of your troubles outside of the nfl. I’m glad you’re doing well and pushed through it. Amazing journey. #depression is real &amp; not easily overcome. Good luck sir.
1211312624677212160,oLs_st,"And i was able to make perfect of my research proposal, during 'acute' #depression period. So 🍻 it's my kind of success, by far. Focus on what to do in life, and find (n be found by) people who believes in you."
1211312214377938946,iAmHuStLe478,Need everyone to say a prayer for me. #Frfr #Anger #Stress #Depression #FakeLove
1211312168039260160,SkypeTherapist,Online #Mindfulness Therapy by Skype for the treatment of Depression. This is a very effective approach and does not use drugs. Email me to schedule a therapy session. See: https://pdmstrong.wordpress.com/online-mindfulness-therapy-for-depression/ #depression #depressiontreatment #depressionrecovery
1211310909806829569,SkypeTherapist,Talk to a Therapist Online via Skype - Online Help for #Anxiety &amp; #Depression. Go to: https://pdmstrong.wordpress.com/talk-to-a-therapist-online-via-skype/ #onlinetherapy #onlinetherapist
1211310856144916485,LowerDepression,Interferon therapy for hepatitis C can cause #depression.
1211309939135778829,Imheret45140132,this is how to show a loved one you care: How can I best support you right now? #mentalhealth #depression
1211309149289619456,SkypeTherapist,Online #Mindfulness Therapy for the treatment of #Addiction. Online mindfulness therapy heals the underlying cause of your addiction rather than just managing symptoms. See: https://pdmstrong.wordpress.com/online-mindfulness-therapy-for-addictions/ #addictionrecovery #AddictionTreatment #AddictionHelp #alcoholism #depression
1211308388010692608,isrgrajan,The most common diseases in India that have influenced millions of people See: https://isrg.me/JecRbV @isrgrajan #SundayMotivation #IsrgRajan #blood_pressure #breast_cancer #Depression #diseases #Diseases_in_India #healthy_lifestyle
1211308325486366720,MelaniePett2,🌱Great products for health and wellness 🌱click below and have a browse🌱#skincare #gummies #cbdoil #antiaging #petcare #weightloss #capsules #sleeping #health #stress #anxiety #seizures #headache #depression #nausea #psoriasis #ibs #Cancer #eczema #adhd http://myctfocbd.com/melmel55
1211307639784779784,SkypeTherapist,Skype Therapy for #OCD - Obsessive-Compulsive Disorder &amp; Intrusive Thoughtshttps://pdmstrong.wordpress.com/online-therapy-for-ocd/ #OCDrecovery #OCDawareness #anxiety #mindfulness #depression #therapy
1211307393738522626,JohnnyFoxe,"JUST OUT in @EJNeuroscience The dentate gyrus in #depression Umscweif, Sagi and recently deceased Nobel Laureate Paul Greengard of @RockefellerUniv #review https://onlinelibrary.wiley.com/doi/10.1111/ejn.14640#.XgjEkvz7BOo.twitter"
1211307136535465984,SkypeTherapist,See a therapist online over Skype for #anxiety or #depression. See: https://pdmstrong.wordpress.com/skype-therapist-for-anxiety-and-depression/ #onlinetherapy #onlinetherapist
1211306726789713923,JesseLongshot,"We live without love, we live without friends and loved ones to help against the devil #depression, we live without joy or happiness, we live without hope. Our hope is dried up like a desert, left to the wolves to die. Our cries for help unanswered! Death is better than this!"
1211306702995427329,Matt_Fern81,Lol. #Depression #MentalHealth X https://www.instagram.com/p/B6qUX3gHCHM/?igshid=14nxoqycxm78h
1211306402637131776,HilfeDepression,"Hilfe bei Depression RT @JesseLongshot: Celebrities battling #depression. Unlike them, I am a damned worthless insignificant nobody since I am alone all t… https://twitter.com/i/web/status/1211305439931097091"
1211306387818602496,LoopilouI,Spent the last 12 months like this... #SickNotWeak #MentalHealthAwareness #depression #anxiety
1211306264304783360,HilfeDepression,Hilfe bei Depression RT @JesseLongshot: All I got for Christmas are the blues! #depression #AloneAndUnloved
1211305877069869056,SkypeTherapist,Online #Mindfulness Therapy via Skype for the treatment of #OCD obsessive intrusive thoughts and traumatic memory images. Contact me to learn more. See: https://pdmstrong.wordpress.com/online-therapy-for-ocd/ #OCDrecovery #OCDawareness #anxiety #mindfulness #depression #therapy
1211305439931097091,JesseLongshot,"Celebrities battling #depression. Unlike them, I am a damned worthless insignificant nobody since I am alone all the time, nobody loves me, and being alone it's a totally hopeless losing battle! "
1211304427870654469,SelfCoaching101,What do you think? Is the world a good or a bad place? Einstein said that reality is an illusion. What you feel and what you think will inevitably create your reality. #anxiety #depression
1211303866161147904,SkypeTherapist,Online #Mindfulness Therapy for the treatment of #PTSD. Go to my website and email me to schedule a therapy session via Skype. Contact me if this interests you. Go to: https://pdmstrong.wordpress.com/online-mindfulness-therapy-for-ptsd/ #trauma #anxiety #depression #therapy
1211302925668175872,JesseLongshot,All I got for Christmas are the blues! #depression #AloneAndUnloved
1211302351824400384,therapytoronto,Meet #Toronto #therapist Kerry Gordon. Specializing in #Couples #Depression #Career Issues and #Relationships http://therapytoronto.ca/kerry_gordon.phtml #psychotherapist #psychotherapy #therapy
1211302261651062784,GlennaSEdwards,"To the person who needs to hear this today, you are valued exactly as you are. New blog post: THE IN-BETWEEN #Holidays #Christmas #NewYears #AmWriting #Blog #Bloggerssparkle #Depression #YouMatter #BreakUp #ToDoList #Clutter #amquerying seeking #literaryagent #Sunday"
1211302102246600704,SkypeTherapist,Talk to a Therapist Online - Best Online Therapy via Skype for overcoming #anxiety #depression. Visit: https://pdmstrong.wordpress.com/therapy-via-skype/ #onlinetherapy #onlinetherapist
1211301690764341249,love_kitkat,"Mental health in academia can be tough. But finding a supportive group of friends and opening up to your supervisor can be great! I'll start my study soon, not sure how hard it will be! #pmdd #depression See this Instagram photo by @phd_balance https://www.instagram.com/p/B5tAIUWFYCg/?utm_source=ig_web_button_share_sheet"
1211301629561102336,shoreditchevent,Photo By Raw2Jpeg | Pixabay #naturalhistorymuseum #london #staircase #anxiety #mentalhealth #arthistory #museums #depression #gang #harrystyles #creepy #harrypotter #terrorismo #naturalhistory #history #naturalhistorymuseums #horrorfilms #naturalinterior #soul #interiorstyling
1211301598640693249,SkypeTherapist,"Learn how to apply mindfulness for overcoming #Anxiety and #Depression. Read: https://tinybuddha.com/blog/let-it-be-using-mindfulness-to-overcome-anxiety-depression/. For help, visit: Online Mindfulness Therapy via Skype. See: https://pdmstrong.wordpress.com."
1211301098809692161,SickNotWeak,#Depression has a voice. It plays on your fears and says exactly the things you're afraid to hear. - ML #SickNotWeak
1211300914461642752,Catheri58232231,Excellent strategies #chroniclife #depression 
1211299584678531073,SkypeTherapist,Talk to a Therapist Online via Skype - Online Therapy for #Anxiety &amp; #Depression. Go to: https://pdmstrong.wordpress.com/talk-to-a-therapist-online-via-skype/ #onlinetherapy #onlinetherapist
1211299353882714117,JesseLongshot,"My prayers for a true friend have gone unanswered for over 15 years. Loneliness and #depression had chased them all away and reminding me I'm supposed to be damned Loneliness Incarnate, perpetually alone and totally unloved. They prove their words true."
1211298581925257217,GeneSight,"Did you pick up the wrong gift (the flu) at your holiday gatherings this year? Not only does having the flu make you feel miserable, research suggests it may also bring on #depression. https://genesight.com/can-the-flu-lead-to-mental-illness/"
1211297068431630340,SkypeTherapist,Online Therapist for Obsessive Compulsive Disorder (#OCD). See: https://pdmstrong.wordpress.com/online-therapy-for-ocd/ #OCD #OCDrecovery #OCDawareness #anxiety #mindfulness #depression #therapy
1211296435725119488,GoodMgmtIsNot,A new blog post by Depression is not my Boss https://www.myconcealeddepression.com/i-just-want-to-get-out-of-bed/ #depressionfeelslike #DepressionIsReal #depression
1211295912179437568,HeyGenevieve,#Oregon Holds Highest Rate of #Depression in Nation - #shocker
1211295814158561281,SkypeTherapist,Get help from an online therapist via Skype for the treatment of #Addiction through Online #Mindfulness Therapy. To recover fully you must heal the underlying emotional pain that fuels your addiction. Go to: https://pdmstrong.wordpress.com/online-therapist-for-addiction-via-skype/ #AddictionTreatment #alcoholism #depression
1211295306496856066,SkypeTherapist,OCD treatment without medication - Online #Mindfulness Therapist for #OCD https://pdmstrong.wordpress.com/online-therapy-for-ocd/ #OCDrecovery #OCDawareness #anxiety #mindfulness #depression #therapy
1211294553334067206,SkypeTherapist,Talk to an online psychotherapist over Skype. See: https://pdmstrong.wordpress.com/talk-to-a-psychotherapist-online/ #onlinetherapy #anxiety #anxietyhelp #anxietysupport #depression #depressiontreatment #addictionrecovery
1211294052118941701,SkypeTherapist,#Addiction Recovery through Mindfulness Therapy via Skype. See: https://pdmstrong.wordpress.com/addiction-recovery-through-mindfulness-therapy-via-skype/ #addictionrecovery #addictions #AddictionTreatment #AddictionHelp #depression #depressiontreatment
1211293834736472064,allevin18,"Check out my latest #podcast. Interviews of #men who have struggled with #depression. Educating some, supporting others, and chipping away at the stigma! https://www.podbean.com/eau/pb-s9a3q-cc4fb5 on #Podbean"
1211292415182671873,excuffe,Absolutely! I didn’t realise just how ill I was until I started to recover #depression
1211291532076163075,SkypeTherapist,Therapy via Skype for #anxiety and #depression. Visit: 
1211291193843302401,HilfeDepression,Hilfe bei Depression RT @SkypeTherapist: #Mindfulness Therapy via Skype for the treatment of #Depression. Email me to schedule a therapy session. See:… https://twitter.com/i/web/status/1211289015900618752
1211291058153414656,freehansolo,"Every. Damn. One. Thought maybe I'd only have 1 or 2 signs, that sucks. #depression "
1211291043284627456,BekaLombardo,Check out my article that is posted on @TheMightySite https://themighty.com/2019/12/what-is-a-major-depressive-episode-bipolar-disorder/ #KeepTalkingMH #bipolar #depression #anxiety #mentalillness
1211289015900618752,SkypeTherapist,#Mindfulness Therapy via Skype for the treatment of #Depression. Email me to schedule a therapy session. See: https://pdmstrong.wordpress.com/online-mindfulness-therapy-for-depression/ #depression #depressiontreatment #depressionrecovery
1211287010842959872,SkypeTherapist,Online Mindfulness Therapy via Skype for the treatment of #Addiction. Heal the underlying cause of your addiction. Contact me to schedule a Skype therapy session. Visit: https://pdmstrong.wordpress.com/online-mindfulness-therapy-for-addictions/ #addictionrecovery #AddictionTreatment #alcoholism #depression
1211285936568487936,jimallthetime,"How are you? Fancy a chat over coffee? Join us at the first Pop Up @ChatTogether of 2020, THIS SATURDAY! #mentalhealth #wellbeing #anxiety #depression #Shrewsbury #Shropshire Please retweet! If you’d like to be met and supported, let us know? https://www.facebook.com/events/781003455697319/"
